setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_age_h1_bars,pd_zone,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,fvg_present,sweep_present,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,pd_alignment,pd_pct,break_tier,break_close_atr,break_excess,break_body_atr,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,killzone_blocked,killzone_windows
T0248,GOLD,2024-08-02T15:00:00+00:00,,,NY,bearish,BOS BOS,50pct,2511.2,2523.005,2462.0,,4.169,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-08-02T12:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2024-08-02T14:00:00+00:00,1,2024-08-02T14:00:00+00:00,SHORT,aligned,76.7,marginal,0.42,1.05,3.51,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0249,GOLD,2024-08-05T11:00:00+00:00,,,London,bearish,BOS BOS,proximal,2492.8,2501.3050000000003,2479.5,,1.56,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-05T04:00:00+00:00,BOS,BOS,True,False,False,,,,,False,11,bearish,with_trend,2024-08-05T10:00:00+00:00,1,2024-08-05T10:00:00+00:00,SHORT,aligned,59.8,marginal,0.46,1.14,1.1,fresh,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0250,GOLD,2024-08-05T11:00:00+00:00,,,London,bearish,BOS BOS,50pct,2496.8,2501.3050000000003,2479.5,,3.844,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,7,premium,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-05T04:00:00+00:00,BOS,BOS,True,False,False,,,,,False,11,bearish,with_trend,2024-08-05T10:00:00+00:00,1,2024-08-05T10:00:00+00:00,SHORT,aligned,65.2,marginal,0.46,1.14,1.1,fresh,Asia,London,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0251,GOLD,2024-08-12T06:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,2472.2,2463.995,2487.4,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,18,premium,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2024-08-09T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,6,bullish,with_trend,2024-08-12T05:00:00+00:00,1,2024-08-09T15:00:00+00:00,LONG,counter,92.4,marginal,0.47,1.18,0.67,no_fvg,London,Asia,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0252,GOLD,2024-08-12T06:00:00+00:00,,,Asia,bullish,BOS BOS,50pct,2468.35,2463.995,2487.4,,4.379,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,18,premium,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2024-08-09T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,6,bullish,with_trend,2024-08-12T05:00:00+00:00,1,2024-08-09T15:00:00+00:00,LONG,counter,85.5,marginal,0.47,1.18,0.67,no_fvg,London,Asia,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0253,GOLD,2024-08-14T15:00:00+00:00,2024-08-16T11:00:00+00:00,2024-08-16T12:00:00+00:00,NY,bearish,BOS BOS,proximal,2509.5,2515.8050000000003,2494.5,,2.38,,sl,2515.8050000000003,-1.0,-1.0,-1.0,-250.0,True,,1.126,-3.473,1,-1,-1,5,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-14T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bearish,with_trend,2024-08-14T14:00:00+00:00,1,2024-08-14T14:00:00+00:00,SHORT,aligned,81.7,solid,0.71,1.78,0.9,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0254,GOLD,2024-08-14T15:00:00+00:00,2024-08-16T12:00:00+00:00,2024-08-16T12:00:00+00:00,NY,bearish,BOS BOS,50pct,2512.4,2515.8050000000003,2494.5,,5.265,,sl,2515.8050000000003,-1.0,-1.0,-1.0,-250.0,True,,0.91,-5.58,0,-1,-1,5,premium,4.0,1.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-14T10:00:00+00:00,BOS,BOS,True,False,False,,,,,False,15,bearish,with_trend,2024-08-14T14:00:00+00:00,1,2024-08-14T14:00:00+00:00,SHORT,aligned,91.5,solid,0.71,1.78,0.9,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0255,GOLD,2024-08-20T08:00:00+00:00,2024-08-20T16:00:00+00:00,2024-08-20T17:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,2541.4,2536.795,2549.9,,1.85,,tp1,2549.9,1.846,1.85,0.0,461.5,True,,2.172,-0.608,1,1,-1,3,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-08-20T05:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,8,bullish,with_trend,2024-08-20T07:00:00+00:00,1,2024-08-20T07:00:00+00:00,LONG,counter,59.0,solid,1.56,1.56,2.69,no_fvg,Asia,NY,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0256,GOLD,2024-08-20T08:00:00+00:00,2024-08-20T16:00:00+00:00,2024-08-20T17:00:00+00:00,London,bullish,CHoCH CHoCH,50pct,2539.35,2536.795,2549.9,,4.137,,tp1,2549.9,4.129,4.137,0.0,1032.25,True,,4.716,-0.294,1,1,-1,3,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-08-20T05:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,8,bullish,with_trend,2024-08-20T07:00:00+00:00,1,2024-08-20T07:00:00+00:00,LONG,counter,52.2,solid,1.56,1.56,2.69,no_fvg,Asia,NY,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0257,GOLD,2024-08-22T14:00:00+00:00,2024-08-23T09:00:00+00:00,2024-08-23T14:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,2537.1,2544.705,2523.7,,1.76,,sl,2544.705,-1.0,-1.0,-1.0,-250.0,True,,0.92,-2.249,5,-1,-1,5,discount,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-08-22T09:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bearish,with_trend,2024-08-22T13:00:00+00:00,1,2024-08-22T13:00:00+00:00,SHORT,counter,35.6,solid,1.79,1.79,1.9,no_fvg,London,London,False,False,Neither,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0258,GOLD,2024-08-22T14:00:00+00:00,2024-08-23T14:00:00+00:00,2024-08-23T14:00:00+00:00,NY,bearish,CHoCH CHoCH,50pct,2540.65,2544.705,2523.7,,4.185,,sl,2544.705,-1.0,-1.0,-1.0,-250.0,True,,2.108,-3.342,0,-1,-1,5,discount,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-08-22T09:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,14,bearish,with_trend,2024-08-22T13:00:00+00:00,1,2024-08-22T13:00:00+00:00,SHORT,counter,42.5,solid,1.79,1.79,1.9,no_fvg,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0259,GOLD,2024-08-23T10:00:00+00:00,2024-08-23T14:00:00+00:00,2024-08-23T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,2548.7,2551.3050000000003,2538.6,,3.88,,sl,2551.3050000000003,-1.0,-1.0,-1.0,-250.0,True,,6.372,-2.111,0,-1,-1,35,premium,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-21T22:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,10,bearish,with_trend,2024-08-23T09:00:00+00:00,1,2024-08-22T01:00:00+00:00,SHORT,aligned,66.1,marginal,1.07,1.07,1.41,fresh,Other,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0260,GOLD,2024-08-23T10:00:00+00:00,2024-08-23T14:00:00+00:00,2024-08-23T14:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,2549.75,2551.3050000000003,2538.6,,7.194,,sl,2551.3050000000003,-1.0,-1.0,-1.0,-250.0,True,,11.35,-2.862,0,-1,-1,35,premium,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-21T22:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,10,bearish,with_trend,2024-08-23T09:00:00+00:00,1,2024-08-22T01:00:00+00:00,SHORT,aligned,67.7,marginal,1.07,1.07,1.41,fresh,Other,NY,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0261,GOLD,2024-08-28T12:00:00+00:00,2024-08-28T13:00:00+00:00,2024-08-28T16:00:00+00:00,London,bearish,BOS BOS,proximal,2542.4,2546.505,2536.1,,1.54,,tp1,2536.1,1.535,1.54,0.0,383.75,True,,2.826,-0.755,3,3,-1,3,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-28T09:00:00+00:00,BOS,BOS,True,False,False,,,,,False,12,bearish,with_trend,2024-08-28T11:00:00+00:00,1,2024-08-28T11:00:00+00:00,SHORT,counter,24.7,marginal,0.53,1.31,0.72,fresh,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0262,GOLD,2024-08-28T12:00:00+00:00,2024-08-28T13:00:00+00:00,2024-08-28T15:00:00+00:00,London,bearish,BOS BOS,50pct,2544.2,2546.505,2536.1,,3.522,,sl,2544.2,0.0,3.522,0.0,0.0,True,,4.686,-0.564,2,3,-1,3,discount,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-28T09:00:00+00:00,BOS,BOS,True,False,False,,,,,False,12,bearish,with_trend,2024-08-28T11:00:00+00:00,1,2024-08-28T11:00:00+00:00,SHORT,counter,30.9,marginal,0.53,1.31,0.72,fresh,London,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0263,GOLD,2024-08-30T15:00:00+00:00,,,NY,bearish,BOS BOS,proximal,2548.2,2555.405,2536.5,,1.63,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,discount,4.0,2.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-08-30T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2024-08-30T14:00:00+00:00,1,2024-08-30T14:00:00+00:00,SHORT,counter,49.6,marginal,0.55,1.38,1.02,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0264,GOLD,2024-08-30T15:00:00+00:00,,,NY,bearish,BOS BOS,50pct,2551.55,2555.405,2536.5,,3.909,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,4,premium,4.0,2.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-08-30T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,15,bearish,with_trend,2024-08-30T14:00:00+00:00,1,2024-08-30T14:00:00+00:00,SHORT,aligned,63.8,marginal,0.55,1.38,1.02,no_fvg,London,NY,True,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0265,GOLD,2024-09-03T04:00:00+00:00,2024-09-03T08:00:00+00:00,2024-09-03T08:00:00+00:00,Asia,bearish,Range BOS,proximal,2534.4,2536.605,2530.8,,1.64,,sl,2536.605,-1.0,-1.0,-1.0,-250.0,True,,0.816,-1.859,0,-1,-1,7,discount,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-30T20:00:00+00:00,BOS,Range,True,False,False,,,,,False,4,bearish,with_trend,2024-09-02T03:00:00+00:00,1,2024-09-02T02:00:00+00:00,SHORT,counter,23.3,marginal,0.41,1.01,0.98,fresh,NY,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0266,GOLD,2024-09-03T04:00:00+00:00,2024-09-03T08:00:00+00:00,2024-09-03T08:00:00+00:00,Asia,bearish,Range BOS,50pct,2535.25,2536.605,2530.8,,3.296,,sl,2536.605,-1.0,-1.0,-1.0,-250.0,True,,1.956,-2.399,0,-1,-1,7,discount,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-30T20:00:00+00:00,BOS,Range,True,False,False,,,,,False,4,bearish,with_trend,2024-09-02T03:00:00+00:00,1,2024-09-02T02:00:00+00:00,SHORT,counter,25.8,marginal,0.41,1.01,0.98,fresh,NY,London,False,True,Fill only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0267,GOLD,2024-09-03T14:00:00+00:00,2024-09-03T15:00:00+00:00,2024-09-04T10:00:00+00:00,NY,bearish,BOS BOS,proximal,2519.0,2534.705,2494.5,2488.2,1.56,1.96,sl,2519.0,0.0,-1.0,-1.0,0.0,True,,1.038,-0.599,18,-1,-1,2,discount,4.0,1.0,1.0,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2024-09-03T12:00:00+00:00,BOS,BOS,False,True,False,,,,,False,14,bearish,with_trend,2024-09-03T13:00:00+00:00,1,2024-09-03T13:00:00+00:00,SHORT,counter,38.5,strong,1.25,3.13,1.63,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0268,GOLD,2024-09-03T14:00:00+00:00,2024-09-04T02:00:00+00:00,2024-09-04T14:00:00+00:00,NY,bearish,BOS BOS,50pct,2526.6,2534.705,2494.5,2488.2,3.963,4.741,sl,2526.6,0.0,-1.0,-1.0,0.0,True,,2.949,-0.605,12,-1,-1,2,premium,4.0,1.0,1.0,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2024-09-03T12:00:00+00:00,BOS,BOS,False,True,False,,,,,False,14,bearish,with_trend,2024-09-03T13:00:00+00:00,1,2024-09-03T13:00:00+00:00,SHORT,aligned,62.5,strong,1.25,3.13,1.63,no_fvg,London,Asia,True,False,OB only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0269,GOLD,2024-09-04T07:00:00+00:00,2024-09-04T14:00:00+00:00,2024-09-04T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,2525.7,2528.505,2514.2,,4.11,,sl,2528.505,-1.0,-1.0,-1.0,-250.0,True,,3.636,-2.068,0,-1,-1,3,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-04T04:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,7,bearish,with_trend,2024-09-04T06:00:00+00:00,1,2024-09-04T06:00:00+00:00,SHORT,aligned,62.5,solid,1.66,1.66,2.14,fresh,Asia,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0270,GOLD,2024-09-04T07:00:00+00:00,2024-09-04T14:00:00+00:00,2024-09-04T14:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,2526.85,2528.505,2514.2,,7.667,,sl,2528.505,-1.0,-1.0,-1.0,-250.0,True,,6.858,-2.81,0,-1,-1,3,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-04T04:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,7,bearish,with_trend,2024-09-04T06:00:00+00:00,1,2024-09-04T06:00:00+00:00,SHORT,aligned,65.8,solid,1.66,1.66,2.14,fresh,Asia,NY,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0271,GOLD,2024-09-06T07:00:00+00:00,2024-09-06T12:00:00+00:00,2024-09-06T13:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,2555.7,2560.605,2546.1,,1.96,,tp1,2546.1,1.957,1.96,2.875,489.25,True,,4.811,-0.836,1,1,-1,90,premium,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-30T09:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,7,bearish,with_trend,2024-09-06T06:00:00+00:00,1,2024-08-30T14:00:00+00:00,SHORT,aligned,103.3,marginal,1.12,1.12,2.09,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0272,GOLD,2024-09-06T07:00:00+00:00,2024-09-06T12:00:00+00:00,2024-09-06T13:00:00+00:00,London,bearish,CHoCH CHoCH,50pct,2557.9,2560.605,2546.1,,4.37,,tp1,2546.1,4.362,4.37,6.026,1090.5,True,,9.538,-0.702,1,1,-1,90,premium,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-08-30T09:00:00+00:00,CHoCH,CHoCH,True,False,False,,,,,False,7,bearish,with_trend,2024-09-06T06:00:00+00:00,1,2024-08-30T14:00:00+00:00,SHORT,aligned,107.6,marginal,1.12,1.12,2.09,fresh,London,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0273,GOLD,2024-09-10T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,2528.3,2521.595,2538.5,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,19,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-09T10:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,6,bullish,with_trend,2024-09-10T05:00:00+00:00,1,2024-09-09T16:00:00+00:00,LONG,aligned,30.9,marginal,1.07,1.07,1.2,no_fvg,London,Asia,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0274,GOLD,2024-09-10T06:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,50pct,2525.2,2521.595,2538.5,,3.694,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,19,discount,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-09T10:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,6,bullish,with_trend,2024-09-10T05:00:00+00:00,1,2024-09-09T16:00:00+00:00,LONG,aligned,24.1,marginal,1.07,1.07,1.2,no_fvg,London,Asia,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0275,GOLD,2024-09-10T13:00:00+00:00,2024-09-10T14:00:00+00:00,2024-09-10T14:00:00+00:00,NY,bullish,BOS BOS,proximal,2536.0,2532.495,2544.0,,2.29,,sl,2532.495,-1.0,-1.0,-1.0,-250.0,True,,0.628,-1.797,0,-1,-1,2,discount,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-10T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2024-09-10T12:00:00+00:00,1,2024-09-10T12:00:00+00:00,LONG,aligned,47.8,strong,1.97,4.93,2.28,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0276,GOLD,2024-09-10T13:00:00+00:00,2024-09-10T14:00:00+00:00,2024-09-10T14:00:00+00:00,NY,bullish,BOS BOS,50pct,2534.5,2532.495,2544.0,,4.75,,sl,2532.495,-1.0,-1.0,-1.0,-250.0,True,,1.845,-2.394,0,-1,-1,2,discount,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2024-09-10T11:00:00+00:00,BOS,BOS,False,False,False,,,,,False,13,bullish,with_trend,2024-09-10T12:00:00+00:00,1,2024-09-10T12:00:00+00:00,LONG,aligned,44.5,strong,1.97,4.93,2.28,no_fvg,London,NY,True,True,Both,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0277,GOLD,2024-09-11T07:00:00+00:00,2024-09-11T12:00:00+00:00,2024-09-11T12:00:00+00:00,London,bullish,BOS BOS,proximal,2547.9,2544.395,2554.0,,1.74,,sl,2544.395,-1.0,-1.0,-1.0,-250.0,True,,1.598,-4.907,0,-1,-1,7,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-11T00:00:00+00:00,BOS,BOS,True,False,False,,,,,False,7,bullish,with_trend,2024-09-11T06:00:00+00:00,1,2024-09-11T06:00:00+00:00,LONG,counter,61.5,solid,0.96,2.4,1.45,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0278,GOLD,2024-09-11T07:00:00+00:00,2024-09-11T12:00:00+00:00,2024-09-11T12:00:00+00:00,London,bullish,BOS BOS,50pct,2546.4,2544.395,2554.0,,3.8,,sl,2544.395,-1.0,-1.0,-1.0,-250.0,True,,3.541,-7.83,0,-1,-1,7,premium,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2024-09-11T00:00:00+00:00,BOS,BOS,True,False,False,,,,,False,7,bullish,with_trend,2024-09-11T06:00:00+00:00,1,2024-09-11T06:00:00+00:00,LONG,counter,56.6,solid,0.96,2.4,1.45,fresh,Asia,London,False,True,Fill only,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0279,GOLD,2024-09-12T13:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,2549.0,2540.495,2562.2,,1.55,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-12T10:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,13,bullish,with_trend,2024-09-12T12:00:00+00:00,1,2024-09-12T12:00:00+00:00,LONG,counter,69.1,solid,1.61,1.61,1.9,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0280,GOLD,2024-09-12T13:00:00+00:00,,,NY,bullish,CHoCH CHoCH,50pct,2545.0,2540.495,2562.2,,3.822,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,0,-1,-1,3,premium,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2024-09-12T10:00:00+00:00,CHoCH,CHoCH,False,False,False,,,,,False,13,bullish,with_trend,2024-09-12T12:00:00+00:00,1,2024-09-12T12:00:00+00:00,LONG,counter,55.3,solid,1.61,1.61,1.9,no_fvg,London,NY,False,False,never_filled,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0281,GOLD,2024-09-17T18:00:00+00:00,2024-09-17T23:00:00+00:00,2024-09-18T18:00:00+00:00,NY,bearish,BOS BOS,proximal,2598.3,2610.005,2548.8,,4.23,,sl,2610.005,-1.0,-1.0,-1.0,-250.0,True,,0.547,-2.469,19,-1,-1,4,discount,4.0,1.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2024-09-17T14:00:00+00:00,BOS,BOS,True,False,False,,,,,False,18,bearish,with_trend,2024-09-17T17:00:00+00:00,1,2024-09-17T15:00:00+00:00,SHORT,counter,41.7,strong,1.08,2.71,1.38,fresh,NY,Other,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
T0282,GOLD,2024-09-17T18:00:00+00:00,2024-09-18T10:00:00+00:00,2024-09-18T18:00:00+00:00,NY,bearish,BOS BOS,50pct,2603.9,2610.005,2548.8,,9.033,,sl,2603.9,0.0,-1.0,-1.0,0.0,True,,1.704,-3.817,8,-1,-1,4,premium,4.0,1.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2024-09-17T14:00:00+00:00,BOS,BOS,True,False,False,,,,,False,18,bearish,with_trend,2024-09-17T17:00:00+00:00,1,2024-09-17T15:00:00+00:00,SHORT,aligned,62.9,strong,1.08,2.71,1.38,fresh,NY,London,True,False,OB only,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
