setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6851,GOLD,2013-10-29T08:00:00+00:00,2013-10-29T14:00:00+00:00,2013-10-29T15:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1352.05,1355.36,1355.365,1346.43,,1.7,,tp1,1346.43,1.695,1.7,0.0,423.75,True,,1.695,-0.0,1.0,,,,,,,0.88,1,1,-1,8.0,7.0,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-10-29T06:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.85,2.53,1.69,solid,0.746,,1.709,3.768571,0.324,0,False,,,,,False,8,bullish,ambiguous,False,False,True,bearish,1340.29,82.9,False,False,True,2013-10-29T07:00:00+00:00,1,2013-10-29T07:00:00+00:00,SHORT,,aligned,57.9,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6852,GOLD,2013-10-30T13:00:00+00:00,2013-10-30T18:00:00+00:00,2013-10-30T18:00:00+00:00,NY,bullish,BOS BOS,proximal,1347.41,1344.41,1344.405,1352.07,,1.55,,sl,1344.405,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,2.788,,,,0.873,0,-1,-1,11.0,6.0,6,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-10-30T07:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.3,1.14,1.14,marginal,0.726,,3.005,3.441429,0.4,0,False,,,,,False,13,bullish,with_trend,True,False,False,,1358.97,70.9,False,False,False,2013-10-30T12:00:00+00:00,1,2013-10-30T12:00:00+00:00,LONG,,aligned,39.2,False,1,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6853,GOLD,2013-10-30T18:00:00+00:00,2013-10-30T18:00:00+00:00,2013-10-30T19:00:00+00:00,NY,bullish,BOS BOS,proximal,1337.12,1333.5,1333.495,1344.73,1352.07,2.1,4.13,tp1,1344.73,2.099,2.1,0.0,524.75,True,,2.099,-0.0,1.0,,,,,,,1.053,1,1,-1,156.0,102.0,103,discount,0.0,,4.0,3.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2013-10-24T06:00:00+00:00,BOS,BOS,0,holding,False,none,False,2,0.82,1.4,1.4,marginal,0.907,,2.049,3.441429,0.362,0,False,,,,,False,18,bullish,with_trend,True,False,False,,1361.77,78.5,False,False,False,2013-10-30T17:00:00+00:00,1,2013-10-24T07:00:00+00:00,LONG,,aligned,-8.2,False,2,no_fvg,London,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6854,GOLD,2013-10-31T09:00:00+00:00,2013-11-01T10:00:00+00:00,2013-11-01T10:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1317.53,1314.94,1314.935,1324.15,1337.41,2.56,7.68,sl,1314.935,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.2,3.487,,True,1.03,0,-1,-1,243.0,178.0,161,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2013-10-22T07:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,4.53,6.17,4.12,strong,0.83,4.946,0.83,2.519286,0.502,3,False,,,,,False,9,bearish,counter_trend,False,False,False,,1361.77,95.5,True,True,False,2013-10-31T08:00:00+00:00,1,2013-10-22T13:00:00+00:00,LONG,,aligned,21.3,False,0,fresh,London,London,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6855,GOLD,2013-10-31T09:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,1338.01,1340.15,1340.1550000000002,1334.0,,1.87,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.431,0,-1,-1,,,5,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-10-31T04:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.2,0.34,0.34,marginal,0.329,,2.486,4.979286,0.567,0,False,,,,,False,9,bearish,with_trend,False,False,False,,1330.3,44.3,False,False,True,2013-10-31T08:00:00+00:00,1,2013-10-31T08:00:00+00:00,SHORT,,counter,26.3,False,1,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6856,GOLD,2013-11-01T10:00:00+00:00,,,London,bearish,BOS BOS,proximal,1324.2,1327.42,1327.4250000000002,1319.15,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.165,0,-1,-1,,,5,premium,0.0,,7.2,3.0,1.22,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2013-11-01T05:00:00+00:00,BOS,BOS,0,holding,True,pristine,True,0,0.49,1.88,1.88,solid,0.982,0.459,2.716,2.768571,0.217,0,False,,,,,False,10,bearish,with_trend,True,False,False,,1317.62,72.7,False,False,True,2013-11-01T09:00:00+00:00,1,2013-11-01T09:00:00+00:00,SHORT,,aligned,66.9,False,2,fresh,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6857,GOLD,2013-11-05T10:00:00+00:00,2013-11-05T11:00:00+00:00,2013-11-05T13:00:00+00:00,London,bearish,BOS BOS,proximal,1314.14,1316.67,1316.6750000000002,1306.15,,3.16,,sl,1314.14,0.0,-1.0,-1.0,0.0,True,,1.199,-0.978,0.0,False,False,2.582,,2.0,,1.091,2,-1,-1,6.0,3.0,5,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-05T05:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,1.31,1.92,1.92,solid,0.874,0.547,2.156,2.323571,0.581,0,False,,,,,False,10,bearish,with_trend,False,False,False,,1309.38,52.8,False,False,False,2013-11-05T09:00:00+00:00,1,2013-11-05T08:00:00+00:00,SHORT,True,counter,36.2,False,1,fresh,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6858,GOLD,2013-11-06T09:00:00+00:00,2013-11-07T11:00:00+00:00,2013-11-07T12:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1313.92,1309.69,1309.685,1322.54,,2.04,,tp1,1322.54,2.035,2.04,0.0,508.75,True,,2.035,-0.0,1.0,,,,,,,1.539,1,1,-1,28.0,25.0,2,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-11-06T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.4,2.56,1.7,solid,1.355,,0.738,2.752143,0.386,0,False,,,,,False,9,bearish,ambiguous,False,False,True,bullish,1320.13,165.2,False,False,False,2013-11-06T08:00:00+00:00,1,2013-11-06T08:00:00+00:00,LONG,,counter,56.2,False,0,no_fvg,London,London,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6859,GOLD,2013-11-07T12:00:00+00:00,2013-11-07T12:00:00+00:00,2013-11-07T12:00:00+00:00,London,bearish,BOS BOS,proximal,1315.62,1317.8,1317.805,1311.65,1310.19,1.82,2.49,sl,1317.805,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,3.947,,1.0,,1.011,0,-1,-1,3.0,1.0,3,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-11-07T09:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.45,0.55,0.55,marginal,0.777,,1.748,2.162143,0.274,0,False,,,,,False,12,bearish,with_trend,True,False,False,,1313.28,41.5,False,False,False,2013-11-07T11:00:00+00:00,1,2013-11-07T11:00:00+00:00,SHORT,,aligned,68.2,False,1,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6860,GOLD,2013-11-11T09:00:00+00:00,2013-11-11T10:00:00+00:00,2013-11-11T12:00:00+00:00,London,bearish,BOS BOS,proximal,1284.64,1287.58,1287.585,1281.07,,1.21,,sl,1287.585,-1.0,-1.0,-1.0,-250.0,True,,0.34,-0.988,-2.941,True,True,0.029,0.0,10.0,True,1.121,2,-1,-1,4.0,2.0,3,discount,0.0,,2.0,1.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-11-11T06:00:00+00:00,BOS,BOS,0,fading,False,none,False,0,0.43,1.34,1.34,marginal,0.929,,1.781,2.627857,0.443,0,False,,,,,False,9,bearish,with_trend,False,False,False,,1281.31,49.0,False,False,False,2013-11-11T08:00:00+00:00,1,2013-11-11T08:00:00+00:00,SHORT,,counter,7.9,False,2,no_fvg,Asia,London,False,False,Neither,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6861,GOLD,2013-11-12T17:00:00+00:00,2013-11-13T12:00:00+00:00,2013-11-13T14:00:00+00:00,NY,bearish,BOS BOS,proximal,1278.56,1282.87,1282.875,1273.73,,1.12,,tp1,1273.73,1.119,1.12,0.0,279.75,True,,1.119,-0.165,1.0,,,,,,,1.171,2,2,-1,24.0,18.0,5,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-11-12T12:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.66,1.46,1.46,marginal,1.034,,2.016,3.685714,0.32,2,False,,,,,False,17,bearish,with_trend,False,False,False,,1273.73,47.5,False,False,True,2013-11-12T16:00:00+00:00,1,2013-11-12T16:00:00+00:00,SHORT,,counter,12.1,False,4,no_fvg,London,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6862,GOLD,2013-11-13T06:00:00+00:00,2013-11-13T07:00:00+00:00,2013-11-13T18:00:00+00:00,Asia,bullish,CHoCH CHoCH,proximal,1270.85,1268.43,1268.425,1283.9,,5.39,,sl,1270.85,0.0,-1.0,-1.0,0.0,True,,3.633,-0.0,0.0,False,False,0.693,,3.0,,0.644,11,-1,-1,5.0,2.0,4,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-11-13T02:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.33,0.46,0.31,marginal,0.51,,0.749,3.766429,0.479,0,False,,,,,False,6,bearish,ambiguous,False,False,True,bullish,1273.19,47.6,False,False,False,2013-11-13T05:00:00+00:00,1,2013-11-13T05:00:00+00:00,LONG,False,aligned,18.2,False,0,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6863,GOLD,2013-11-14T06:00:00+00:00,2013-11-14T06:00:00+00:00,2013-11-14T12:00:00+00:00,Asia,bullish,Range BOS,proximal,1284.07,1280.14,1280.135,1312.96,,7.35,,sl,1280.135,-1.0,-1.0,-1.0,-250.0,True,,0.872,-0.63,-1.147,False,False,0.466,,,,0.911,6,-1,-1,5.0,1.0,5,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-11-14T01:00:00+00:00,BOS,Range,0,holding,False,none,False,0,0.02,0.69,0.69,marginal,0.794,,4.27,4.320714,0.501,1,False,,,,,False,6,bullish,with_trend,False,False,False,,1288.22,20.8,False,True,False,2013-11-14T05:00:00+00:00,1,2013-11-14T05:00:00+00:00,LONG,,counter,79.2,False,1,no_fvg,Asia,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6864,GOLD,2013-11-14T13:00:00+00:00,2013-11-14T13:00:00+00:00,2013-11-14T14:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1282.57,1288.0,1288.005,1268.24,,2.64,,sl,1288.005,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.294,1.539,,True,1.339,1,-1,-1,5.0,1.0,5,premium,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-11-14T08:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.53,1.13,0.75,marginal,1.215,,0.818,4.057857,0.663,0,False,,,,,False,13,bullish,ambiguous,False,False,True,bearish,1278.12,65.5,False,False,False,2013-11-14T12:00:00+00:00,1,2013-11-14T12:00:00+00:00,SHORT,,aligned,71.7,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6865,GOLD,2013-11-14T16:00:00+00:00,2013-11-15T08:00:00+00:00,2013-11-15T18:00:00+00:00,NY,bullish,BOS BOS,proximal,1283.77,1277.62,1277.6149999999998,1312.96,,4.75,,friday_flat,1289.17,0.877,-1.0,-1.0,219.25,True,,1.04,-0.552,0.843,,,,,,,1.359,10,-1,-1,20.0,15.0,4,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2013-11-14T12:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.49,1.01,1.01,marginal,1.248,,1.464,4.527857,0.573,0,False,,,,,False,16,bullish,with_trend,False,False,False,,1294.25,82.8,False,True,False,2013-11-14T15:00:00+00:00,1,2013-11-14T15:00:00+00:00,LONG,False,counter,59.7,False,1,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6866,GOLD,2013-11-15T07:00:00+00:00,2013-11-15T07:00:00+00:00,2013-11-15T08:00:00+00:00,London,bullish,BOS BOS,proximal,1286.1,1282.59,1282.5849999999998,1294.25,,2.32,,sl,1282.5849999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.108,4.77,,True,1.248,1,-1,-1,22.0,14.0,20,discount,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2013-11-14T09:00:00+00:00,BOS,BOS,0,holding,False,none,False,1,0.95,1.96,1.96,solid,1.069,,2.354,2.816429,0.814,3,False,,,,,False,7,bullish,with_trend,True,False,False,,1294.25,64.4,False,False,False,2013-11-15T06:00:00+00:00,1,2013-11-14T15:00:00+00:00,LONG,,aligned,49.5,False,1,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6867,GOLD,2013-11-15T08:00:00+00:00,2013-11-15T13:00:00+00:00,2013-11-15T16:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1287.88,1289.92,1289.9250000000002,1283.97,,1.92,,sl,1287.88,0.0,-1.0,-1.0,0.0,True,,1.051,-0.773,0.0,False,False,0.965,,14.0,,0.862,3,-1,-1,8.0,6.0,3,premium,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-11-15T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.01,1.5,1.0,marginal,0.649,,0.7,2.372143,0.221,0,False,,,,,False,8,bullish,ambiguous,False,False,True,bearish,1283.85,226.4,False,False,False,2013-11-15T07:00:00+00:00,1,2013-11-15T07:00:00+00:00,SHORT,True,aligned,60.5,False,0,no_fvg,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6868,GOLD,2013-11-18T16:00:00+00:00,,,NY,bearish,Confirmation BOS,proximal,1286.62,1288.1,1288.105,1283.97,,1.79,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.553,0,-1,-1,,,11,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-11-18T05:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.11,1.96,1.96,solid,0.365,,1.958,2.686429,0.204,5,False,,,,,False,16,bearish,with_trend,True,False,False,,1277.53,112.2,False,False,True,2013-11-18T15:00:00+00:00,1,2013-11-18T15:00:00+00:00,SHORT,,aligned,54.4,False,1,no_fvg,Asia,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6869,GOLD,2013-11-20T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,1273.59,1276.09,1276.095,1269.15,,1.78,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.267,0,-1,-1,,,3,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-20T06:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.57,0.59,0.59,marginal,1.011,0.157,1.658,1.977857,0.44,0,False,,,,,False,9,bearish,with_trend,False,False,False,,1270.1,55.8,False,False,False,2013-11-20T08:00:00+00:00,1,2013-11-20T08:00:00+00:00,SHORT,,counter,46.1,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6870,GOLD,2013-11-21T14:00:00+00:00,2013-11-21T17:00:00+00:00,2013-11-22T12:00:00+00:00,NY,bearish,BOS BOS,proximal,1246.81,1250.19,1250.1950000000002,1241.05,,1.7,,sl,1246.81,0.0,1.7,0.0,0.0,True,,1.693,-0.0,0.0,True,True,0.325,3.591,9.0,True,1.099,17,26,-1,6.0,4.0,3,premium,0.0,,5.2,3.0,1.22,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2013-11-21T11:00:00+00:00,BOS,BOS,0,holding,False,none,True,0,0.46,1.85,1.85,solid,0.935,,1.945,3.08,0.226,0,False,,,,,False,14,bearish,with_trend,True,False,False,,1239.14,76.2,False,False,False,2013-11-21T13:00:00+00:00,1,2013-11-21T13:00:00+00:00,SHORT,False,aligned,61.8,False,3,no_fvg,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6871,GOLD,2013-11-27T16:00:00+00:00,2013-11-29T08:00:00+00:00,2013-11-29T15:00:00+00:00,NY,bearish,BOS BOS,proximal,1249.05,1254.25,1254.255,1241.14,,1.52,,sl,1254.255,-1.0,-1.0,-1.0,-250.0,True,,0.93,-0.957,-1.075,False,False,0.151,,14.0,,1.591,7,-1,-1,43.0,36.0,3,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2013-11-27T13:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.15,1.57,1.57,solid,1.437,0.834,3.142,3.271429,0.317,0,False,,,,,False,16,bearish,with_trend,True,False,False,,1241.25,58.3,False,False,False,2013-11-27T15:00:00+00:00,1,2013-11-27T15:00:00+00:00,SHORT,,aligned,62.9,False,1,fresh,NY,London,True,True,Both,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6872,GOLD,2013-11-29T09:00:00+00:00,2013-12-02T08:00:00+00:00,2013-12-02T09:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1242.9,1241.25,1241.245,1245.65,,1.67,,sl,1241.245,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,2.003,,,,0.812,1,-1,-1,75.0,20.0,4,discount,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-11-29T05:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.79,1.12,0.75,marginal,0.564,0.539,1.751,2.039286,0.4,1,False,,,,,False,9,bearish,ambiguous,False,False,True,bullish,1249.71,81.0,False,True,False,2013-11-29T08:00:00+00:00,1,2013-11-29T08:00:00+00:00,LONG,,aligned,24.1,False,0,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6873,GOLD,2013-12-02T08:00:00+00:00,,,London,bearish,BOS BOS,proximal,1245.99,1248.21,1248.2150000000001,1241.85,,1.86,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.986,0,-1,-1,,,2,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-12-02T06:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.7,1.38,1.38,marginal,0.762,,0.328,2.256429,0.506,0,False,,,,,False,8,bearish,with_trend,False,False,False,,1243.57,186.2,False,False,False,2013-12-02T07:00:00+00:00,1,2013-12-02T07:00:00+00:00,SHORT,,counter,37.5,False,1,no_fvg,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6874,GOLD,2013-12-03T08:00:00+00:00,2013-12-03T08:00:00+00:00,2013-12-03T10:00:00+00:00,London,bullish,BOS BOS,proximal,1222.29,1219.41,1219.405,1244.87,,7.84,,sl,1219.405,-1.0,-1.0,-1.0,-250.0,True,,0.506,-0.475,-1.976,True,True,0.328,2.54,30.0,True,0.952,2,-1,-1,4.0,1.0,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-12-03T04:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.01,0.73,0.73,marginal,0.785,0.32,1.465,3.03,0.739,0,False,,,,,False,8,bullish,with_trend,True,False,False,,1225.5,56.2,False,False,False,2013-12-03T07:00:00+00:00,1,2013-12-03T07:00:00+00:00,LONG,,aligned,12.2,False,1,fresh,Asia,London,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6875,GOLD,2013-12-04T08:00:00+00:00,2013-12-04T12:00:00+00:00,2013-12-04T13:00:00+00:00,London,bearish,BOS BOS,proximal,1220.72,1223.34,1223.345,1215.19,,2.11,,sl,1223.345,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,1.962,,46.0,,1.159,1,-1,-1,7.0,5.0,3,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",True,h1_only,2013-12-04T05:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,1.5,1.67,1.67,solid,0.936,,2.088,2.265,0.311,0,False,,,,,False,8,bearish,with_trend,True,False,False,,1215.85,53.5,False,False,False,2013-12-04T07:00:00+00:00,1,2013-12-04T07:00:00+00:00,SHORT,,aligned,51.3,False,1,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6876,GOLD,2013-12-04T14:00:00+00:00,2013-12-06T13:00:00+00:00,2013-12-06T14:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1214.93,1211.21,1211.205,1222.84,,2.13,,tp1,1222.84,2.123,2.13,12.744,530.75,True,,2.123,-0.0,1.0,,,,,,,0.969,1,1,-1,51.0,46.0,4,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2013-12-04T10:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.75,1.2,0.8,marginal,0.837,,0.551,3.845,0.388,0,False,,,,,False,14,bearish,ambiguous,False,False,True,bullish,1227.79,181.9,False,False,False,2013-12-04T13:00:00+00:00,1,2013-12-04T13:00:00+00:00,LONG,,aligned,22.6,False,0,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6877,GOLD,2013-12-09T15:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1228.94,1226.74,1226.735,1233.87,,2.24,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.819,0,-1,-1,,,4,premium,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2013-12-09T11:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,1.97,2.18,1.45,marginal,0.631,0.174,1.418,2.693571,0.582,0,False,,,,,False,15,bearish,ambiguous,False,False,True,bullish,1237.19,91.4,False,True,False,2013-12-09T14:00:00+00:00,1,2013-12-09T14:00:00+00:00,LONG,,counter,59.1,False,0,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
