setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,tp1_wick,tp1_wick_rr,tp1_zone_source,tp2_wick,tp2_zone_source,tp_wick,tp_wick_rr,tp_nextpool,tp_nextpool_rr,tp_nextpool_zone_source,tp2_collapsed_to_tp1,tp_targets,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,chop_at_alert,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,day_state_at_fill,pdh_status_at_fill,pdl_status_at_fill,pwh_status_at_fill,pwl_status_at_fill,dist_next_pool_above_atr,dist_next_pool_below_atr,next_pool_above_tier,next_pool_below_tier,trade_toward_pool,last_sweep_age_h1,last_sweep_tier,eqh_above_dist_atr,eqh_above_size,eql_below_dist_atr,eql_below_size,eq_trade_toward,eq_sl_gap_atr,eq_sl_at_risk,eq_last_sweep_age_h1,eq_last_sweep_side,eq_intact_above_count,eq_intact_below_count,sweep2_present,sweep2_tier,sweep2_level,sweep2_pierce_atr,sweep2_rejection_ratio,sweep2_follow_atr,sweep2_pools_swept,sweep2_rn_aligned,sweep2_rn_dist_atr,sweep2_eq_size,sweep2_age_at_alert_h1,sweep2_tiers_checked,setup_liq_stop_present,setup_liq_stop_offset_atr,setup_liq_stop_tier,setup_liq_tp_present,setup_liq_tp_offset_atr,setup_liq_legextreme_swept,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,leg_er_at_alert,setup_badge,setup_badge_kind,weekly_pd_position_at_alert,weekly_range_high_at_alert,weekly_range_low_at_alert,weekly_pd_zone_at_alert,pd_zone_agreement_at_alert,approach_speed_atr_at_fill,approach_body_ratio_at_fill,approach_er_at_fill,killzone_blocked,killzone_windows,news_fill,news_fill_event,news_fill_ccy,news_open,news_open_event
B4636,GOLD,2021-05-12T17:00:00+00:00,2021-05-14T07:00:00+00:00,2021-05-14T07:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1832.47,1835.82,1835.825,1829.12,,1.0,,1829.12,1.0,wick,,,,,,,,False,triple,sl,1835.825,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.075,6.243,,True,0.551,0,-1,-1,45.0,37.0,7,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2021-05-12T10:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.26,0.65,0.43,marginal,0.468,,0.481,6.090714,0.646,1,49.79,False,,,,,False,17,bullish,ambiguous,False,False,True,bearish,1820.85,False,False,True,INSIDE,intact,intact,swept,intact,,0.603,,PD,True,38.0,PW,,,11.202,2.0,True,,,3.0,high,0.0,1.0,False,,,,,,0,,,,,,False,,,False,,False,2021-05-12T16:00:00+00:00,1,2021-05-12T16:00:00+00:00,SHORT,,aligned,55.5,False,0,no_fvg,London,London,False,True,Fill only,0.472,,,0.8598,1843.3,1766.04,premium,both_premium,0.716,0.488,0.176,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4637,GOLD,2021-05-13T15:00:00+00:00,2021-05-14T13:00:00+00:00,2021-05-14T18:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1837.77,1841.91,1841.915,1833.63,,1.0,,1833.63,1.0,wick,,,,,,,,False,triple,friday_flat,1839.19,-0.343,-1.0,-1.0,-85.75,True,,0.842,-0.83,-0.407,,,,,,,0.972,5,-1,-1,74.0,69.0,50,premium,1.0,True,5.0,4.0,0.0,0.0,0.0,1.0,structure,False,h1_only,2021-05-11T11:00:00+00:00,CHoCH,CHoCH,0,holding,False,full,False,2,0.93,2.58,1.72,solid,0.854,,1.663,4.263571,0.327,1,62.62,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,1818.09,False,False,True,EXPANSION_UP,broken,intact,swept,intact,,6.802,,PD,True,44.0,PW,,,,,,,,9.0,high,0.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",True,0.414,PW,False,,False,2021-05-13T14:00:00+00:00,2,2021-05-11T13:00:00+00:00,SHORT,,aligned,74.6,False,0,stale,London,NY,True,True,Both,0.661,,,0.9284,1843.3,1766.04,premium,both_premium,0.009,0.391,0.548,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",1.0,Core Retail Sales m/m,USD,0.0,
B4638,GOLD,2021-05-14T08:00:00+00:00,,,London,bullish,BOS BOS,proximal,1824.41,1820.2,1820.195,1828.62,,1.0,,1828.62,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.121,0,-1,-1,,,5,discount,0.0,,7.3,3.0,1.33,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2021-05-14T03:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,1.75,2.15,2.15,solid,0.987,0.42,5.201,3.758571,0.485,0,33.492,False,,,,,False,8,bullish,with_trend,True,False,False,,1836.28,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,True,EQ,1812.85,1.086,0.992,6.234,3,False,-0.572,2.0,19.0,"pd,eq,sw",True,-0.113,bare,False,,False,2021-05-14T07:00:00+00:00,1,2021-05-14T07:00:00+00:00,LONG,,aligned,28.1,False,1,fresh,Asia,London,False,False,never_filled,1.0,A First Pullback,premium,0.7555,1843.3,1766.04,premium,mixed,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4639,GOLD,2021-05-17T13:00:00+00:00,,,NY,bullish,Range BOS,proximal,1837.36,1832.52,1832.515,1851.31,,2.88,,1855.44,3.74,zone,,,1854.02,3.44,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.068,0,-1,-1,,,26,premium,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2021-05-14T10:00:00+00:00,BOS,Range,0,fading,True,pristine,False,0,0.12,0.48,0.48,marginal,0.957,0.324,4.725,4.537143,0.318,3,53.449,False,,,,,False,13,bullish,with_trend,False,False,False,,1855.44,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-17T12:00:00+00:00,2,2021-05-14T19:00:00+00:00,LONG,,counter,79.6,False,1,fresh,London,NY,False,False,never_filled,0.629,Caution: Late-Trend Chase,caution,0.7786,1845.49,1808.77,premium,both_premium,,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4640,GOLD,2021-05-17T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1850.7,1844.51,1844.505,1856.89,,1.0,,1856.89,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.277,0,-1,-1,,,3,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-17T13:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,2.04,2.26,2.26,solid,1.173,0.464,7.351,4.852143,0.258,0,46.108,False,,,,,False,16,bullish,with_trend,False,False,False,,1864.93,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-17T15:00:00+00:00,1,2021-05-17T15:00:00+00:00,LONG,,counter,68.5,False,3,fresh,NY,NY,True,False,never_filled,1.0,,,1.1419,1845.49,1808.77,premium,both_premium,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4641,GOLD,2021-05-18T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1850.7,1844.51,1844.505,1856.89,,1.0,,1856.89,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.277,0,-1,-1,,,26,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-17T13:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,2.04,2.26,2.26,solid,1.173,0.464,7.351,4.852143,0.258,0,60.654,False,,,,,False,16,bullish,counter_trend,False,False,True,bearish,1868.41,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,-0.1,bare,False,,False,2021-05-18T15:00:00+00:00,2,2021-05-17T15:00:00+00:00,LONG,,counter,68.5,False,3,fresh,NY,NY,True,False,never_filled,0.939,,,1.1419,1845.49,1808.77,premium,both_premium,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4642,GOLD,2021-05-19T07:00:00+00:00,2021-05-19T08:00:00+00:00,2021-05-19T08:00:00+00:00,London,bullish,BOS BOS,proximal,1869.43,1866.69,1866.685,1875.03,,2.04,,1875.03,2.04,wick,,,1875.03,2.04,,,,True,triple,sl,1866.685,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.255,4.88,6.0,True,0.927,0,-1,-1,3.0,2.0,2,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2021-05-19T05:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.0,1.22,1.22,marginal,0.756,,2.805,2.962143,0.25,0,57.914,False,,,,,False,7,bullish,with_trend,False,False,False,,1872.44,False,False,False,INSIDE,intact,intact,broken,intact,1.891,2.103,PD,PD,True,52.0,PW,,,,,,,,61.0,high,0.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,True,0.0,False,2021-05-19T06:00:00+00:00,1,2021-05-19T06:00:00+00:00,LONG,,counter,89.9,False,1,no_fvg,Asia,London,False,True,Fill only,,,,1.652,1845.49,1808.77,premium,both_premium,-1.462,0.43,0.38,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4643,GOLD,2021-05-19T10:00:00+00:00,,,London,bullish,BOS BOS,proximal,1850.7,1844.51,1844.505,1868.53,,2.88,,1875.03,3.93,zone,,,1873.55,3.69,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.277,0,-1,-1,,,43,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-17T13:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,2.04,2.26,2.26,solid,1.173,0.464,7.351,4.852143,0.258,0,49.426,False,,,,,False,10,bullish,counter_trend,False,False,True,bearish,1868.41,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,-0.1,bare,False,,False,2021-05-19T09:00:00+00:00,3,2021-05-17T15:00:00+00:00,LONG,,counter,68.5,False,3,fresh,NY,London,True,False,never_filled,0.939,,,1.1419,1845.49,1808.77,premium,both_premium,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4644,GOLD,2021-05-19T10:00:00+00:00,2021-05-19T13:00:00+00:00,2021-05-19T14:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1870.68,1874.49,1874.495,1866.87,,1.0,,1866.87,1.0,wick,,,,,,,,False,triple,sl,1874.495,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,4.224,,5.0,,1.033,1,-1,-1,6.0,4.0,3,premium,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",True,h1_only,2021-05-19T07:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.33,1.17,0.78,marginal,0.896,0.32,0.97,3.692143,0.444,0,49.426,False,,,,,False,10,bullish,ambiguous,False,False,True,bearish,1859.87,False,False,False,EXPANSION_DOWN,intact,broken,broken,intact,1.178,16.768,PD,PW,False,3.0,PD,,,,,,,,66.0,high,0.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",True,0.145,bare,False,,True,2021-05-19T09:00:00+00:00,1,2021-05-19T09:00:00+00:00,SHORT,,aligned,93.9,False,0,fresh,London,NY,True,True,Both,1.0,,,1.686,1845.49,1808.77,premium,both_premium,-1.985,0.412,0.841,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4645,GOLD,2021-05-19T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1858.4,1851.73,1851.725,1865.07,,1.0,,1865.07,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.831,0,-1,-1,,,4,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-19T12:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,1.89,2.08,2.08,solid,0.768,0.803,1.174,8.035,0.28,0,40.324,False,,,,,False,16,bullish,with_trend,False,False,False,,1890.09,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,0.063,bare,False,,False,2021-05-19T15:00:00+00:00,1,2021-05-19T14:00:00+00:00,LONG,,counter,54.9,False,1,fresh,NY,NY,True,False,never_filled,0.727,,,1.3516,1845.49,1808.77,premium,both_premium,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4646,GOLD,2021-05-21T14:00:00+00:00,2021-05-21T14:00:00+00:00,2021-05-21T15:00:00+00:00,NY,bullish,BOS BOS,proximal,1876.78,1872.26,1872.255,1890.09,,2.94,,1890.09,2.94,wick,,,1890.09,2.94,,,,True,triple,sl,1872.255,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.537,0.618,46.0,True,1.297,1,-1,-1,7.0,1.0,7,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2021-05-21T07:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.73,2.3,2.3,solid,1.152,,3.88,3.489286,0.587,0,39.665,False,,,,,False,14,bullish,with_trend,True,False,False,,1888.13,False,True,False,INSIDE,intact,intact,broken,intact,2.052,3.703,PD,PD,True,104.0,PW,,,,,,,,113.0,high,0.0,0.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,True,0.0,False,2021-05-21T13:00:00+00:00,1,2021-05-21T13:00:00+00:00,LONG,,aligned,36.0,False,1,no_fvg,London,NY,True,True,Both,1.0,,,1.8521,1845.49,1808.77,premium,mixed,-2.536,0.381,1.0,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4647,GOLD,2021-05-21T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1858.4,1851.73,1851.725,1864.85,,0.97,,1890.09,4.75,zone,,,1888.21,4.47,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.831,0,-1,-1,,,50,premium,0.0,,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2021-05-19T12:00:00+00:00,BOS,BOS,1,holding,True,partial,False,0,1.89,2.08,2.08,solid,0.768,0.803,1.174,8.035,0.28,0,47.748,False,,,,,False,16,bullish,with_trend,False,False,False,,1890.09,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,0,,,,,"pd,eq,sw",True,0.063,bare,False,,False,2021-05-21T15:00:00+00:00,3,2021-05-19T14:00:00+00:00,LONG,,counter,54.9,False,1,fresh,NY,NY,True,False,never_filled,0.205,,,1.3516,1845.49,1808.77,premium,both_premium,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4648,GOLD,2021-05-25T17:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1884.33,1879.4,1879.395,1889.26,,1.0,,1889.26,1.0,wick,,,,,,,,False,triple,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.973,0,-1,-1,,,5,discount,0.0,,8.7,3.0,1.67,2.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2021-05-25T12:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.68,1.27,1.27,marginal,0.873,0.751,2.866,5.073571,0.233,0,45.161,False,,,,,False,17,bullish,with_trend,True,False,False,,1896.03,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,True,PD,1875.17,0.124,0.055,4.112,1,True,0.034,,9.0,"pd,eq,sw",True,0.1,bare,False,,False,2021-05-25T16:00:00+00:00,1,2021-05-25T15:00:00+00:00,LONG,,aligned,49.8,False,1,fresh,NY,NY,True,False,never_filled,1.0,A First Pullback,premium,0.8763,1890.09,1843.52,premium,mixed,,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",,,,,
B4649,GOLD,2021-05-26T09:00:00+00:00,2021-05-26T09:00:00+00:00,2021-05-26T13:00:00+00:00,London,bullish,BOS BOS,proximal,1907.38,1902.43,1902.425,1912.33,,1.0,,1912.33,1.0,wick,,,,,,,,False,triple,tp1,1912.33,0.999,1.0,0.0,249.75,True,,0.999,-0.747,1.0,,,,,,,1.513,4,4,-1,3.0,1.0,3,premium,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2021-05-26T06:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.45,1.05,1.05,marginal,1.359,,3.268,3.274286,0.694,0,44.506,False,,,,,False,9,bullish,with_trend,False,False,False,,1910.2,False,True,False,EXPANSION_UP,broken,intact,broken,intact,,10.589,,PD,False,7.0,PD,,,11.386,2.0,False,9.872,False,189.0,high,0.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-26T08:00:00+00:00,1,2021-05-26T08:00:00+00:00,LONG,,counter,92.5,False,3,no_fvg,London,London,True,False,OB only,1.0,,,1.3713,1890.09,1843.52,premium,both_premium,-0.831,0.599,0.423,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4650,GOLD,2021-05-26T15:00:00+00:00,2021-05-26T15:00:00+00:00,2021-05-26T16:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1904.55,1913.24,1913.245,1900.18,1884.33,0.5,2.33,1897.05,0.86,zone,,zone,1898.99,0.64,1884.33,2.33,zone,False,triple,tp1,1900.18,0.503,0.5,2.33,125.75,True,,0.503,-0.0,1.0,,,,,,,1.789,1,1,44,2.0,1.0,2,premium,1.0,True,6.7,4.0,0.67,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2021-05-26T13:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.26,1.74,1.16,marginal,1.685,,1.218,4.861429,0.306,0,53.645,False,,,,,False,15,bullish,ambiguous,False,False,True,bearish,1899.11,False,False,False,SWEPT_HIGH,swept,intact,broken,intact,,6.55,,PD,True,0.0,PD,,,7.086,2.0,True,,,195.0,high,0.0,1.0,True,SW,1910.2,0.522,1.873,2.281,1,True,0.041,,1.0,"pd,eq,sw",False,,,False,,False,2021-05-26T14:00:00+00:00,1,2021-05-26T14:00:00+00:00,SHORT,,aligned,84.9,False,0,no_fvg,NY,NY,True,True,Both,,,,1.3105,1890.09,1843.52,premium,both_premium,-1.843,0.576,0.548,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4651,GOLD,2021-05-26T16:00:00+00:00,2021-05-28T13:00:00+00:00,2021-05-28T14:00:00+00:00,NY,bullish,BOS BOS,proximal,1884.33,1879.4,1879.395,1889.26,,1.0,,1889.26,1.0,wick,,,,,,,,False,triple,tp1,1889.26,0.999,1.0,3.169,249.75,True,,0.999,-0.0,1.0,,,,,,,0.973,1,1,-1,73.0,67.0,27,discount,0.0,,8.7,3.0,1.67,2.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2021-05-25T12:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.68,1.27,1.27,marginal,0.873,0.751,2.866,5.073571,0.233,0,55.399,False,,,,,False,16,bullish,counter_trend,True,False,True,bearish,1900.21,False,True,False,SWEPT_LOW,intact,swept,broken,intact,3.812,8.044,PD,PW,True,5.0,PD,2.866,2.0,2.805,2.0,False,1.832,False,,,1.0,1.0,True,PD,1875.17,0.124,0.055,4.112,1,True,0.034,,31.0,"pd,eq,sw",True,0.1,bare,False,,False,2021-05-26T15:00:00+00:00,2,2021-05-25T15:00:00+00:00,LONG,,aligned,49.8,False,1,fresh,NY,NY,True,True,Both,0.912,,,0.8763,1890.09,1843.52,premium,mixed,0.432,0.388,0.016,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4652,GOLD,2021-05-27T06:00:00+00:00,2021-05-27T09:00:00+00:00,2021-05-27T12:00:00+00:00,London,bullish,BOS BOS,proximal,1896.24,1893.26,1893.255,1904.55,,2.79,,1912.74,5.54,zone,,,1911.25,5.04,,,,False,triple,sl,1893.255,-1.0,-1.0,-1.0,-250.0,True,,0.439,-0.677,-2.278,True,True,0.421,2.956,31.0,True,0.803,3,-1,-1,8.0,4.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2021-05-27T01:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.43,0.75,0.75,marginal,0.667,,1.878,3.716429,0.593,1,47.426,False,,,,,False,6,bullish,with_trend,True,False,False,,1899.64,False,False,False,INSIDE,intact,intact,broken,intact,4.44,1.472,PD,PD,False,,,,,7.034,2.0,False,6.23,False,212.0,high,0.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",True,-0.281,bare,False,,False,2021-05-27T05:00:00+00:00,1,2021-05-27T05:00:00+00:00,LONG,,aligned,24.9,False,1,no_fvg,Asia,London,False,False,Neither,0.951,,,1.1321,1890.09,1843.52,premium,mixed,-0.108,0.465,0.55,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,1.0,Prelim GDP q/q
B4653,GOLD,2021-05-27T06:00:00+00:00,2021-05-31T02:00:00+00:00,2021-05-31T03:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1905.91,1909.08,1909.085,1896.08,1884.33,3.1,6.81,1892.21,4.32,zone,,zone,1893.7,3.85,1884.33,6.81,zone,False,triple,sl,1909.085,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.394,,31.0,,0.854,1,-1,-1,111.0,57.0,18,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2021-05-26T11:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.37,2.44,1.62,solid,0.718,,1.593,3.716429,0.401,1,47.426,False,,,,,False,6,bullish,counter_trend,False,False,False,,1890.77,False,False,False,SWEPT_HIGH,swept,intact,intact,intact,1.838,6.361,PW,PD,False,0.0,PD,,,9.636,2.0,True,,,9.0,high,0.0,1.0,False,,,,,,0,,,,,"pd,eq,sw",False,,,False,,False,2021-05-27T05:00:00+00:00,1,2021-05-26T14:00:00+00:00,SHORT,,aligned,68.9,False,0,no_fvg,London,Asia,True,False,OB only,0.553,,,1.3397,1890.09,1843.52,premium,both_premium,0.449,0.17,0.49,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
B4654,GOLD,2021-06-01T08:00:00+00:00,2021-06-01T08:00:00+00:00,2021-06-01T09:00:00+00:00,London,bullish,BOS BOS,proximal,1912.35,1909.93,1909.925,1914.77,,1.0,,1914.77,1.0,wick,,,,,,,,False,triple,sl,1909.925,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,1.718,6.887,,False,0.869,1,-1,-1,3.0,1.0,3,premium,0.0,,2.7,1.0,0.67,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2021-06-01T05:00:00+00:00,BOS,BOS,0,fading,False,none,False,0,0.3,1.03,1.03,marginal,0.688,,4.406,2.791429,0.422,0,45.668,False,,,,,False,8,bullish,with_trend,False,False,False,,1916.58,False,True,False,EXPANSION_UP,broken,intact,swept,intact,,3.658,,PD,False,1.0,PW,,,15.136,2.0,False,14.267,False,34.0,high,0.0,1.0,True,SW,1903.56,0.509,83.0,4.664,2,False,-0.516,,14.0,"pd,pw,eq,sw",False,,,False,,False,2021-06-01T07:00:00+00:00,1,2021-06-01T07:00:00+00:00,LONG,,counter,70.7,False,4,no_fvg,Asia,London,False,True,Fill only,1.0,Caution: Late-Trend Chase,caution,0.9903,1912.74,1872.71,premium,both_premium,-1.361,0.452,0.68,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York",0.0,,,0.0,
