setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A2771,AUDUSD,2025-05-15T08:00:00+00:00,2025-05-16T05:00:00+00:00,2025-05-16T15:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,0.64324,0.64595,0.64615,0.63917,,1.5,,tp1,0.63917,1.399,1.5,0.0,349.75,True,,1.399,-0.058,,,10,10,-1,28.0,23.0,7,discount,0.0,False,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-15T01:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.74,1.63,1.09,marginal,1.871,,1.029,0.001341,False,,,,,False,8,bullish,against_trend,2025-05-15T07:00:00+00:00,1,2025-05-15T06:00:00+00:00,SHORT,False,counter,16.6,False,0,fresh,Asia,Asia,True,False,OB only,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2772,AUDUSD,2025-05-16T06:00:00+00:00,2025-05-16T12:00:00+00:00,2025-05-16T15:00:00+00:00,Asia,bullish,BOS BOS,proximal,0.64108,0.63924,0.63904,0.64395,0.64499,1.56,2.13,sl,0.63904,-1.0,-1.0,-1.0,-250.0,True,,0.353,-0.833,True,True,3,-1,-1,12.0,10.0,6,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-16T00:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.89,1.01,1.01,marginal,1.67,0.316,5.641,0.000982,False,,,,,False,6,bullish,with_trend,2025-05-16T05:00:00+00:00,1,2025-05-16T02:00:00+00:00,LONG,,aligned,18.5,False,1,fresh,Asia,London,True,True,Both,A First Pullback,premium,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2773,AUDUSD,2025-05-20T05:00:00+00:00,2025-05-20T05:00:00+00:00,2025-05-20T10:00:00+00:00,Asia,bullish,BOS BOS,proximal,0.64105,0.63959,0.63939,0.64325,,1.51,,sl,0.64105,0.0,-1.0,-1.0,0.0,True,,1.024,-0.0,True,True,5,-1,-1,24.0,21.0,24,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-19T05:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.11,1.04,1.04,marginal,1.133,0.522,2.464,0.001112,False,,,,,False,5,bullish,with_trend,2025-05-20T04:00:00+00:00,1,2025-05-19T08:00:00+00:00,LONG,False,aligned,29.3,False,1,fresh,Asia,Asia,False,False,Neither,A First Pullback,premium,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2774,AUDUSD,2025-05-20T05:00:00+00:00,2025-05-21T02:00:00+00:00,2025-05-21T05:00:00+00:00,Asia,bearish,CHoCH CHoCH,proximal,0.64446,0.64518,0.64538,0.64196,,3.47,,sl,0.64538,-1.0,-1.0,-1.0,-250.0,True,,0.522,-0.946,True,True,3,-1,-1,23.0,22.0,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-20T03:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.7,2.61,1.74,solid,0.617,,0.606,0.000842,False,,,,,False,5,bullish,against_trend,2025-05-20T04:00:00+00:00,1,2025-05-20T04:00:00+00:00,SHORT,,aligned,73.4,False,0,no_fvg,Asia,Asia,True,True,Both,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2775,AUDUSD,2025-05-23T04:00:00+00:00,2025-05-23T07:00:00+00:00,2025-05-23T13:00:00+00:00,Asia,bearish,BOS BOS,proximal,0.64544,0.64685,0.64705,0.64277,,1.89,,sl,0.64544,0.0,-1.0,-1.0,0.0,True,,1.516,-0.994,True,False,6,-1,-1,40.0,36.0,37,premium,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-21T15:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.4,1.18,1.18,marginal,1.564,1.525,3.051,0.000774,False,,,,,False,4,bearish,with_trend,2025-05-23T03:00:00+00:00,1,2025-05-21T19:00:00+00:00,SHORT,True,aligned,76.1,False,2,fresh,NY,London,False,True,Fill only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2776,AUDUSD,2025-05-23T16:00:00+00:00,2025-05-27T05:00:00+00:00,2025-05-27T07:00:00+00:00,NY,bullish,BOS BOS,proximal,0.64611,0.64425,0.64405,0.64918,,1.65,,sl,0.64611,0.0,-1.0,-1.0,0.0,True,,1.325,-0.0,False,False,2,-1,-1,88.0,39.0,3,premium,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-23T13:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.99,1.53,1.53,solid,1.146,0.663,2.154,0.001449,False,,,,,False,16,bullish,with_trend,2025-05-23T15:00:00+00:00,1,2025-05-23T14:00:00+00:00,LONG,False,counter,74.6,False,1,fresh,NY,Asia,True,False,OB only,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2777,AUDUSD,2025-05-27T08:00:00+00:00,2025-05-27T14:00:00+00:00,2025-05-28T01:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.64372,0.64257,0.64237,0.64575,,1.77,,sl,0.64372,0.0,-1.0,-1.0,0.0,True,,1.2,-0.178,False,False,11,-1,-1,104.0,52.0,50,discount,1.0,True,7.0,4.0,1.0,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2025-05-23T06:00:00+00:00,CHoCH,CHoCH,holding,False,full,True,1,1.0,2.3,1.53,solid,1.136,,1.542,0.000836,False,,,,,False,8,bullish,with_trend,2025-05-27T07:00:00+00:00,1,2025-05-23T10:00:00+00:00,LONG,False,aligned,23.5,False,0,stale,Asia,NY,True,False,OB only,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2778,AUDUSD,2025-05-27T08:00:00+00:00,2025-05-27T13:00:00+00:00,2025-05-28T01:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,0.64607,0.64808,0.64828,0.643,,1.53,,tp1,0.643,1.389,1.53,0.796,347.25,True,,1.389,-0.0,,,12,12,-1,8.0,7.0,3,discount,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-27T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.14,1.94,1.3,marginal,1.55,,1.379,0.001168,False,,,,,False,8,bullish,against_trend,2025-05-27T07:00:00+00:00,1,2025-05-27T06:00:00+00:00,SHORT,False,counter,41.5,False,0,no_fvg,Asia,NY,False,True,Fill only,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2779,AUDUSD,2025-05-29T08:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,0.64798,0.6496,0.6497999999999999,0.6448,,1.96,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,56,discount,0.0,False,7.0,3.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-27T00:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,3.6,2.62,1.75,solid,1.64,1.583,1.363,0.000866,False,,,,,False,8,bearish,with_trend,2025-05-29T07:00:00+00:00,1,2025-05-27T07:00:00+00:00,SHORT,,counter,43.9,False,0,fresh,Asia,London,True,False,never_filled,,,False,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2780,AUDUSD,2025-05-29T09:00:00+00:00,2025-05-29T14:00:00+00:00,2025-05-30T01:00:00+00:00,London,bullish,BOS BOS,proximal,0.64305,0.64147,0.64127,0.64575,,1.71,,sl,0.64305,0.0,-1.0,-1.0,0.0,True,,1.264,-0.0,False,False,11,-1,-1,9.0,7.0,4,discount,0.0,,6.0,3.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2025-05-29T05:00:00+00:00,BOS,BOS,holding,False,none,True,0,0.85,1.12,1.12,marginal,0.938,,0.007,0.001471,False,,,,,False,9,bullish,with_trend,2025-05-29T08:00:00+00:00,1,2025-05-29T07:00:00+00:00,LONG,False,aligned,18.0,False,2,no_fvg,Asia,NY,False,False,Neither,,,True,"Asian Range: 20:00-00:00 America/New_York, London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York"
A2781,USDCAD,2025-05-01T09:00:00+00:00,2025-05-01T14:00:00+00:00,2025-05-01T14:00:00+00:00,London,bearish,BOS BOS,proximal,1.38285,1.38458,1.38478,1.37978,,1.77,,sl,1.38478,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,30.0,22.0,25,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-04-30T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.6,1.05,1.05,marginal,1.248,0.269,2.144,0.001226,False,,,,,False,9,bearish,with_trend,2025-05-01T08:00:00+00:00,1,2025-04-30T16:00:00+00:00,SHORT,,counter,47.9,False,3,fresh,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2782,USDCAD,2025-05-01T15:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1.38673,1.38836,1.38856,1.38417,,1.57,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,77,premium,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2025-04-28T10:00:00+00:00,BOS,BOS,holding,False,none,False,2,0.73,1.07,1.07,marginal,0.739,,0.713,0.001936,False,,,,,False,15,bearish,with_trend,2025-05-01T14:00:00+00:00,1,2025-04-28T13:00:00+00:00,SHORT,,aligned,79.4,False,1,no_fvg,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2783,USDCAD,2025-05-01T15:00:00+00:00,2025-05-02T03:00:00+00:00,2025-05-02T13:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1.38234,1.37942,1.3792200000000001,1.38675,,1.51,,sl,1.3792200000000001,-1.0,-1.0,-1.0,-250.0,True,,0.484,-0.651,True,False,10,-1,-1,14.0,13.0,2,discount,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-01T13:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.24,2.47,1.64,solid,1.66,,0.861,0.001639,False,,,,,False,15,bearish,against_trend,2025-05-01T14:00:00+00:00,1,2025-05-01T14:00:00+00:00,LONG,,aligned,43.7,False,0,no_fvg,NY,Asia,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2784,USDCAD,2025-05-06T14:00:00+00:00,2025-05-07T19:00:00+00:00,2025-05-07T19:00:00+00:00,NY,bearish,BOS BOS,proximal,1.38183,1.38351,1.38371,1.37908,,1.64,,sl,1.38371,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,34.0,30.0,5,premium,0.0,,6.0,3.0,0.0,1.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-06T09:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.59,1.18,1.18,marginal,0.979,0.602,1.7,0.001512,False,,,,,False,14,bearish,with_trend,2025-05-06T13:00:00+00:00,1,2025-05-06T13:00:00+00:00,SHORT,,aligned,59.2,False,3,fresh,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2785,USDCAD,2025-05-08T04:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,1.37834,1.37708,1.37688,1.38067,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,13,discount,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-07T15:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,0,1.95,1.56,1.04,marginal,0.654,,0.999,0.001621,False,,,,,False,4,bearish,against_trend,2025-05-08T03:00:00+00:00,1,2025-05-07T19:00:00+00:00,LONG,,aligned,36.8,False,0,fresh,NY,Asia,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2786,USDCAD,2025-05-08T07:00:00+00:00,2025-05-08T15:00:00+00:00,2025-05-08T16:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.39091,1.39265,1.39285,1.38651,,2.53,,sl,1.39285,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,532.0,387.0,380,premium,1.0,True,7.0,4.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2025-04-16T11:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,1,1.63,1.67,1.11,marginal,0.924,0.792,1.146,0.001667,False,,,,,False,7,bullish,against_trend,2025-05-08T06:00:00+00:00,1,2025-04-16T12:00:00+00:00,SHORT,,aligned,127.8,False,0,fresh,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2787,USDCAD,2025-05-08T11:00:00+00:00,2025-05-08T16:00:00+00:00,2025-05-09T16:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1.39245,1.39414,1.39434,1.38651,,3.51,,sl,1.39434,-1.0,-1.0,-1.0,-250.0,True,,0.979,-0.974,True,False,24,-1,-1,538.0,393.0,389,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-04-16T06:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.14,1.57,1.05,marginal,0.969,,1.242,0.001538,False,,,,,False,11,bullish,against_trend,2025-05-08T10:00:00+00:00,1,2025-04-16T07:00:00+00:00,SHORT,,aligned,124.8,False,0,stale,Asia,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2788,USDCAD,2025-05-08T14:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1.38321,1.38127,1.38107,1.38615,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,13,premium,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-08T01:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.28,1.74,1.16,marginal,0.942,0.547,0.877,0.001847,False,,,,,False,14,bearish,against_trend,2025-05-08T13:00:00+00:00,1,2025-05-08T05:00:00+00:00,LONG,,counter,55.4,False,0,fresh,Asia,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2789,USDCAD,2025-05-08T18:00:00+00:00,2025-05-12T07:00:00+00:00,2025-05-12T07:00:00+00:00,NY,bearish,BOS BOS,proximal,1.39503,1.39675,1.39695,1.39075,,2.49,,sl,1.39695,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,632.0,433.0,403,premium,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-04-15T23:00:00+00:00,BOS,BOS,holding,False,full,False,0,0.41,1.13,1.13,marginal,0.708,,1.653,0.002148,False,,,,,False,18,bearish,with_trend,2025-05-08T17:00:00+00:00,1,2025-04-16T06:00:00+00:00,SHORT,,aligned,109.4,False,1,stale,Other,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2790,USDCAD,2025-05-08T18:00:00+00:00,2025-05-12T07:00:00+00:00,2025-05-12T10:00:00+00:00,NY,bearish,BOS BOS,proximal,1.39631,1.3982,1.3984,1.39075,,2.94,,sl,1.3984,-1.0,-1.0,-1.0,-250.0,True,,0.522,-0.856,False,False,3,-1,-1,746.0,504.0,469,premium,0.0,,5.0,3.0,1.0,0.0,1.0,0.0,"structure,sweep,freshness",False,h1_only,2025-04-11T05:00:00+00:00,BOS,BOS,holding,False,full,True,1,0.49,3.02,3.02,strong,0.787,,13.786,0.002148,False,,,,,False,18,bearish,with_trend,2025-05-08T17:00:00+00:00,1,2025-04-11T07:00:00+00:00,SHORT,,aligned,116.4,False,6,stale,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2791,USDCAD,2025-05-12T18:00:00+00:00,,,NY,bearish,Confirmation BOS,proximal,1.40615,1.4097,1.4099,1.39512,1.39446,3.11,3.29,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,538,premium,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-04-10T08:00:00+00:00,BOS,Confirm,holding,False,none,False,1,0.98,1.45,1.45,marginal,1.746,,8.538,0.001919,False,,,,,False,18,bullish,against_trend,2025-05-12T17:00:00+00:00,1,2025-04-10T10:00:00+00:00,SHORT,,aligned,137.9,False,1,no_fvg,London,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2792,USDCAD,2025-05-19T12:00:00+00:00,2025-05-19T12:00:00+00:00,2025-05-19T15:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.3943,1.39563,1.39583,1.39147,1.39093,2.13,2.53,sl,1.3943,0.0,-1.0,-1.0,0.0,True,,1.17,-0.601,False,False,3,-1,-1,2.0,1.0,2,discount,0.0,,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-19T10:00:00+00:00,BOS,Confirm,holding,False,none,False,0,1.06,1.02,1.02,marginal,1.07,,4.089,0.001056,False,,,,,False,12,bearish,with_trend,2025-05-19T11:00:00+00:00,1,2025-05-19T11:00:00+00:00,SHORT,True,counter,13.3,False,1,no_fvg,London,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2793,USDCAD,2025-05-21T07:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.39177,1.39381,1.39401,1.38683,,2.42,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,13,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-20T18:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.9,1.04,1.04,marginal,1.614,,3.895,0.00114,False,,,,,False,7,bearish,with_trend,2025-05-21T06:00:00+00:00,1,2025-05-21T01:00:00+00:00,SHORT,,counter,43.5,False,3,no_fvg,NY,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2794,USDCAD,2025-05-21T13:00:00+00:00,2025-05-21T13:00:00+00:00,2025-05-21T15:00:00+00:00,NY,bearish,BOS BOS,proximal,1.38749,1.38967,1.38987,1.38417,,1.52,,tp1,1.38417,1.395,1.52,0.0,348.75,True,,1.395,-0.092,,,2,2,-1,2.0,1.0,2,discount,0.0,,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-21T11:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.55,1.45,1.45,marginal,1.516,,6.372,0.001306,False,,,,,False,13,bearish,with_trend,2025-05-21T12:00:00+00:00,1,2025-05-21T12:00:00+00:00,SHORT,True,counter,7.2,False,3,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2795,USDCAD,2025-05-23T14:00:00+00:00,,,NY,bearish,Confirmation BOS,proximal,1.38024,1.38227,1.38247,1.37696,1.37629,1.62,1.95,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,discount,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2025-05-23T11:00:00+00:00,BOS,Confirm,holding,False,none,False,1,1.09,1.44,1.44,marginal,1.185,,8.839,0.001544,False,,,,,False,14,bearish,with_trend,2025-05-23T13:00:00+00:00,1,2025-05-23T12:00:00+00:00,SHORT,,counter,23.5,False,1,no_fvg,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2796,USDCAD,2025-05-26T04:00:00+00:00,2025-05-26T12:00:00+00:00,2025-05-27T04:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,1.37242,1.37407,1.3742699999999999,1.36896,,2.1,,sl,1.3742699999999999,-1.0,-1.0,-1.0,-250.0,True,,0.276,-0.827,False,False,16,-1,-1,13.0,11.0,5,discount,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2025-05-25T23:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.68,1.19,1.19,marginal,0.757,0.099,8.297,0.001916,False,,,,,False,4,bearish,with_trend,2025-05-26T03:00:00+00:00,1,2025-05-26T01:00:00+00:00,SHORT,,counter,17.3,False,1,fresh,Other,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2797,USDCAD,2025-05-27T08:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,1.37502,1.37367,1.37347,1.37988,,3.6,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,premium,1.0,True,6.0,4.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2025-05-27T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,2.58,1.92,1.28,marginal,1.132,,0.689,0.001016,False,,,,,False,8,bearish,against_trend,2025-05-27T07:00:00+00:00,1,2025-05-27T07:00:00+00:00,LONG,,counter,77.4,False,0,no_fvg,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2798,USDCAD,2025-05-27T13:00:00+00:00,2025-05-27T19:00:00+00:00,2025-05-27T19:00:00+00:00,NY,bearish,BOS BOS,proximal,1.38035,1.38131,1.38151,1.37881,,1.6,,sl,1.38151,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,105.0,56.0,51,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2025-05-23T10:00:00+00:00,BOS,BOS,holding,False,none,False,1,1.34,1.02,1.02,marginal,0.351,,1.107,0.002167,False,,,,,False,13,bearish,with_trend,2025-05-27T12:00:00+00:00,1,2025-05-23T11:00:00+00:00,SHORT,,aligned,52.4,False,2,no_fvg,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2799,USDCAD,2025-05-29T13:00:00+00:00,2025-05-29T13:00:00+00:00,2025-05-29T15:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.38226,1.38376,1.38396,1.37978,,1.65,,tp1,1.37978,1.459,1.65,0.0,364.75,True,,1.459,-0.294,,,2,2,-1,2.0,1.0,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2025-05-29T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.2,1.89,1.26,marginal,0.751,,1.108,0.001732,False,,,,,False,13,bullish,against_trend,2025-05-29T12:00:00+00:00,1,2025-05-29T12:00:00+00:00,SHORT,True,aligned,77.6,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2800,USDCAD,2025-05-30T15:00:00+00:00,,,NY,bearish,Confirmation BOS,proximal,1.38132,1.38253,1.38273,1.37908,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,9,premium,0.0,,8.0,4.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2025-05-30T06:00:00+00:00,BOS,Confirm,holding,True,partial,False,0,2.25,2.89,2.89,strong,0.643,0.605,3.21,0.00157,False,,,,,False,15,bearish,with_trend,2025-05-30T14:00:00+00:00,1,2025-05-30T14:00:00+00:00,SHORT,,aligned,81.4,False,1,fresh,Asia,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A2801,EURJPY,2025-05-05T12:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,163.756,164.063,164.083,163.058,,2.27,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,25,discount,1.0,True,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2025-05-02T11:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,1.03,1.51,1.01,marginal,1.462,,1.773,0.196286,False,,,,,False,12,bullish,against_trend,2025-05-05T11:00:00+00:00,1,2025-05-02T12:00:00+00:00,SHORT,,counter,44.3,False,0,no_fvg,London,London,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
