setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A5866,USDCAD,2008-02-21T16:00:00+00:00,2008-02-21T16:00:00+00:00,2008-02-21T18:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1.0108,1.0136,1.0138,1.0061,,1.68,,sl,1.0108,0.0,-1.0,-1.0,0.0,True,,1.067,-0.467,False,False,2,-1,-1,4.0,1.0,4,discount,0.0,False,6.0,3.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-02-21T12:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.89,1.54,1.02,marginal,0.955,,0.955,0.002721,0.308,0,False,,,,,False,16,bullish,ambiguous,True,True,bearish,1.0065,45.3,False,False,True,2008-02-21T15:00:00+00:00,1,2008-02-21T15:00:00+00:00,SHORT,True,counter,32.3,False,0,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5867,USDCAD,2008-02-22T11:00:00+00:00,2008-02-25T08:00:00+00:00,2008-02-25T09:00:00+00:00,London,bullish,BOS BOS,proximal,1.0074,1.005,1.0048,1.0112,1.0122,1.58,2.0,sl,1.0048,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,147.0,90.0,78,discount,0.0,,4.0,3.0,0.0,1.0,0.0,0.0,"structure,fvg",False,h1_only,2008-02-19T05:00:00+00:00,BOS,BOS,holding,True,partial,False,2,2.26,1.54,1.54,solid,1.844,4.024,1.509,0.001193,0.682,3,False,,,,,False,11,bullish,counter_trend,False,True,bearish,1.0198,90.5,False,False,False,2008-02-22T10:00:00+00:00,1,2008-02-19T13:00:00+00:00,LONG,,aligned,11.8,False,1,fresh,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5868,USDCAD,2008-02-22T11:00:00+00:00,2008-02-25T08:00:00+00:00,2008-02-25T09:00:00+00:00,London,bullish,BOS BOS,proximal,1.0075,1.0063,1.0061,1.0097,,1.83,,sl,1.0061,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,148.0,90.0,79,discount,0.0,,4.0,3.0,0.0,1.0,0.0,0.0,"structure,fvg",False,h1_only,2008-02-19T04:00:00+00:00,BOS,BOS,holding,True,partial,False,2,2.32,1.58,1.58,solid,1.029,4.941,1.853,0.000971,0.6,4,False,,,,,False,11,bullish,counter_trend,False,True,bearish,1.0198,89.8,False,False,False,2008-02-22T10:00:00+00:00,1,2008-02-19T13:00:00+00:00,LONG,,aligned,13.2,False,1,fresh,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5869,USDCAD,2008-02-22T11:00:00+00:00,2008-02-25T09:00:00+00:00,2008-02-25T10:00:00+00:00,London,bullish,Confirmation BOS,proximal,1.0066,1.004,1.0038,1.0112,1.0122,1.77,2.15,sl,1.0038,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,144.0,90.0,74,discount,0.0,,8.0,4.0,1.0,1.0,1.0,1.0,"structure,sweep,fvg,freshness",False,h1_only,2008-02-19T09:00:00+00:00,BOS,Confirm,holding,True,partial,True,1,1.55,2.8,2.8,strong,1.942,3.884,8.335,0.001236,0.625,1,False,,,,,False,11,bullish,counter_trend,False,True,bearish,1.0198,64.7,False,False,False,2008-02-22T10:00:00+00:00,1,2008-02-19T14:00:00+00:00,LONG,,aligned,1.3,False,1,fresh,London,London,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5870,USDCAD,2008-02-25T09:00:00+00:00,,,London,bearish,BOS BOS,proximal,1.0112,1.0123,1.0125,1.0086,1.0071,2.36,3.73,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-25T02:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.7,0.87,0.87,marginal,0.606,0.673,1.144,0.001486,0.556,2,False,,,,,False,9,bearish,with_trend,False,False,,1.007,80.8,False,False,False,2008-02-25T08:00:00+00:00,1,2008-02-25T07:00:00+00:00,SHORT,,counter,43.2,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5871,USDCAD,2008-02-26T10:00:00+00:00,,,London,bearish,BOS BOS,proximal,0.9971,0.9983,0.9984999999999999,0.9947,,2.0,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,5,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-02-26T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.5,1.12,1.12,marginal,0.574,,2.066,0.001743,0.7,1,False,,,,,False,10,bearish,with_trend,False,False,,0.9919,81.3,False,False,True,2008-02-26T09:00:00+00:00,1,2008-02-26T09:00:00+00:00,SHORT,,counter,21.1,False,3,no_fvg,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5872,USDCAD,2008-03-05T13:00:00+00:00,2008-03-05T19:00:00+00:00,2008-03-06T08:00:00+00:00,NY,bullish,Confirmation BOS,proximal,0.9854,0.9827,0.9825,0.993,,2.81,,sl,0.9825,-1.0,-1.0,-1.0,-250.0,True,,0.483,-0.828,True,False,13,-1,-1,57.0,50.0,51,discount,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-03T10:00:00+00:00,BOS,Confirm,holding,False,full,False,1,0.45,1.53,1.53,solid,1.502,,7.27,0.001664,0.8,2,False,,,,,False,13,bullish,counter_trend,False,True,bearish,0.9976,58.7,False,False,False,2008-03-05T12:00:00+00:00,1,2008-03-03T17:00:00+00:00,LONG,,aligned,1.6,False,1,stale,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5873,USDCAD,2008-03-07T07:00:00+00:00,2008-03-07T08:00:00+00:00,2008-03-07T08:00:00+00:00,London,bearish,Confirmation BOS,proximal,0.9842,0.985,0.9852,0.9826,0.9818,2.0,3.0,sl,0.9852,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,4.0,5,discount,0.0,,8.0,4.0,1.0,1.0,2.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-03-07T02:00:00+00:00,BOS,Confirm,holding,True,partial,True,0,0.56,1.13,1.13,marginal,0.464,0.619,8.972,0.001293,0.833,0,False,,,,,False,7,bearish,with_trend,False,False,,0.982,16.9,False,False,False,2008-03-07T06:00:00+00:00,1,2008-03-07T04:00:00+00:00,SHORT,,counter,15.2,False,1,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5874,USDCAD,2008-03-07T11:00:00+00:00,2008-03-07T13:00:00+00:00,2008-03-07T13:00:00+00:00,London,bearish,Confirmation BOS,proximal,0.9821,0.9841,0.9843,0.9782,0.9771,1.95,2.5,sl,0.9843,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,4.0,3.0,2,discount,0.0,,8.0,4.0,1.0,0.0,2.0,1.0,"structure,sweep,freshness",False,h1_only,2008-03-07T09:00:00+00:00,BOS,Confirm,holding,False,none,True,0,1.38,2.31,2.31,solid,1.206,,7.77,0.001493,0.556,0,False,,,,,False,11,bearish,with_trend,False,False,,0.9795,16.8,False,False,True,2008-03-07T10:00:00+00:00,1,2008-03-07T10:00:00+00:00,SHORT,,counter,14.4,False,1,no_fvg,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5875,USDCAD,2008-03-07T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,0.9834,0.9793,0.9791,0.993,,2.34,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,discount,0.0,,7.0,3.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-07T10:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.36,1.39,1.39,marginal,1.279,0.721,1.213,0.00305,0.615,1,False,,,,,False,16,bullish,with_trend,False,False,,0.992,101.2,False,False,False,2008-03-07T15:00:00+00:00,1,2008-03-07T15:00:00+00:00,LONG,,aligned,39.3,False,5,fresh,London,NY,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5876,USDCAD,2008-03-10T15:00:00+00:00,2008-03-12T08:00:00+00:00,2008-03-12T08:00:00+00:00,NY,bullish,BOS BOS,proximal,0.9882,0.9854,0.9852000000000001,0.993,,1.71,,sl,0.9852000000000001,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,48.0,44.0,7,discount,0.0,,8.0,3.0,0.0,2.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-10T08:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.61,1.69,1.69,solid,1.13,0.478,1.783,0.0023,0.731,0,False,,,,,False,15,bullish,with_trend,False,False,,0.9977,78.5,False,True,False,2008-03-10T14:00:00+00:00,1,2008-03-10T12:00:00+00:00,LONG,,aligned,21.5,False,2,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5877,USDCAD,2008-03-12T09:00:00+00:00,2008-03-12T13:00:00+00:00,2008-03-12T14:00:00+00:00,London,bearish,BOS BOS,proximal,0.9906,0.9923,0.9924999999999999,0.9856,,2.94,,sl,0.9924999999999999,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,8.0,5.0,4,discount,0.0,,5.0,3.0,0.0,0.0,2.0,0.0,"structure,freshness",False,h1_only,2008-03-12T05:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.31,3.33,3.33,strong,0.882,,2.176,0.0017,0.533,0,False,,,,,False,9,bearish,with_trend,False,False,,0.9848,72.5,False,False,True,2008-03-12T08:00:00+00:00,1,2008-03-12T08:00:00+00:00,SHORT,,counter,47.5,False,2,no_fvg,Asia,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5878,USDCAD,2008-03-13T07:00:00+00:00,2008-03-13T12:00:00+00:00,2008-03-13T12:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.9831,0.9818,0.9816,0.9863,,2.46,,sl,0.9816,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,151.0,92.0,97,discount,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-07T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.91,2.97,1.98,solid,0.667,1.333,1.515,0.00165,0.545,3,False,,,,,False,7,bullish,counter_trend,False,True,bearish,0.9981,111.9,False,False,False,2008-03-13T06:00:00+00:00,1,2008-03-07T15:00:00+00:00,LONG,,aligned,-6.1,False,0,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5879,USDCAD,2008-03-13T13:00:00+00:00,2008-03-13T15:00:00+00:00,2008-03-13T17:00:00+00:00,NY,bearish,Confirmation BOS,proximal,0.9854,0.988,0.9882,0.9742,,4.31,,sl,0.9854,0.0,-1.0,-1.0,0.0,True,,1.143,-0.0,False,False,2,-1,-1,5.0,3.0,3,discount,0.0,,7.0,4.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-13T10:00:00+00:00,BOS,Confirm,holding,False,none,True,0,0.92,1.48,1.48,marginal,1.021,,3.362,0.00235,0.417,0,False,,,,,False,13,bearish,with_trend,False,False,,0.9797,47.9,False,False,True,2008-03-13T12:00:00+00:00,1,2008-03-13T12:00:00+00:00,SHORT,False,counter,41.3,False,1,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5880,USDCAD,2008-03-14T11:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,0.9825,0.9815,0.9813000000000001,0.9856,,3.1,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,6,discount,1.0,True,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-14T05:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,3.22,3.32,2.21,solid,0.416,0.104,0.989,0.001921,0.375,1,False,,,,,False,11,bearish,ambiguous,False,True,bullish,0.9923,114.0,False,False,False,2008-03-14T10:00:00+00:00,1,2008-03-14T10:00:00+00:00,LONG,,aligned,7.6,False,0,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5881,USDCAD,2008-03-18T08:00:00+00:00,2008-03-18T08:00:00+00:00,2008-03-18T09:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,0.9955,0.9918,0.9916,1.0014,,1.59,,sl,0.9916,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,2.0,1.0,2,premium,1.0,True,7.0,4.0,0.0,0.0,2.0,1.0,"structure,freshness",False,h1_only,2008-03-18T06:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.05,1.61,1.08,marginal,1.498,,1.498,0.002336,0.286,0,False,,,,,False,8,bearish,ambiguous,False,True,bullish,0.9979,35.3,False,False,False,2008-03-18T07:00:00+00:00,1,2008-03-18T07:00:00+00:00,LONG,,counter,70.2,False,0,no_fvg,Asia,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5882,USDCAD,2008-03-19T14:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,0.993,0.9872,0.987,0.9964,,0.59,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,discount,0.0,False,7.0,3.0,0.0,1.0,2.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-19T07:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,1.28,1.77,1.18,marginal,1.945,0.695,0.799,0.002879,0.411,0,False,,,,,False,14,bearish,ambiguous,False,True,bullish,0.9997,90.5,False,True,False,2008-03-19T13:00:00+00:00,1,2008-03-19T10:00:00+00:00,LONG,,aligned,45.5,False,0,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5883,USDCAD,2008-03-20T08:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,1.0152,1.0142,1.014,1.0173,,2.1,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,7,premium,0.0,,8.0,4.0,0.0,2.0,2.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T01:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,2.56,2.52,2.52,strong,0.288,0.504,8.997,0.002779,0.5,1,False,,,,,False,8,bullish,with_trend,False,False,,1.0241,28.0,False,True,False,2008-03-20T07:00:00+00:00,1,2008-03-20T07:00:00+00:00,LONG,,counter,75.7,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5884,USDCAD,2008-03-26T10:00:00+00:00,2008-03-26T12:00:00+00:00,2008-03-26T14:00:00+00:00,London,bearish,Confirmation BOS,proximal,1.0173,1.019,1.0191999999999999,1.0137,,2.12,,sl,1.0173,0.0,-1.0,-1.0,0.0,True,,1.684,-0.0,False,False,2,-1,-1,7.0,3.0,5,premium,0.0,,7.0,4.0,1.0,0.0,2.0,0.0,"structure,sweep,freshness",False,h1_only,2008-03-26T05:00:00+00:00,BOS,Confirm,holding,False,none,True,0,0.82,1.49,1.49,marginal,0.847,,4.798,0.001771,0.533,1,False,,,,,False,10,bearish,with_trend,False,False,,1.0132,39.4,False,False,False,2008-03-26T09:00:00+00:00,1,2008-03-26T09:00:00+00:00,SHORT,False,aligned,69.6,False,1,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5885,EURJPY,2008-02-15T07:00:00+00:00,2008-02-15T11:00:00+00:00,2008-02-15T12:00:00+00:00,London,bullish,BOS BOS,proximal,157.88,157.75,157.73,158.46,,4.46,,sl,157.73,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,10.0,5.0,6,discount,0.0,,7.7,3.0,1.67,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-02-15T01:00:00+00:00,BOS,BOS,holding,True,pristine,True,0,0.42,1.27,1.27,marginal,0.457,0.083,3.116,0.240714,0.636,0,False,,,,,False,7,bullish,with_trend,False,False,,158.66,82.1,False,True,False,2008-02-15T06:00:00+00:00,1,2008-02-15T06:00:00+00:00,LONG,,aligned,22.8,False,5,fresh,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5886,EURJPY,2008-02-19T10:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,157.61,157.37,157.35,158.38,,3.21,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,81,discount,0.0,,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-02-14T00:00:00+00:00,BOS,Confirm,holding,False,full,False,1,1.33,1.67,1.67,solid,1.247,,8.219,0.176429,0.864,1,False,,,,,False,10,bullish,with_trend,False,False,,158.95,53.2,False,False,False,2008-02-19T09:00:00+00:00,1,2008-02-14T06:00:00+00:00,LONG,,aligned,-3.8,False,1,stale,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5887,EURJPY,2008-02-20T12:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,157.01,156.72,156.7,157.88,158.38,3.0,4.72,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,121,discount,1.0,True,6.0,4.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-13T10:00:00+00:00,CHoCH,CHoCH,holding,True,partial,False,0,2.4,1.94,1.29,marginal,0.799,0.71,0.71,0.337857,0.222,1,False,,,,,False,12,bullish,with_trend,False,False,,159.28,79.6,False,False,False,2008-02-20T11:00:00+00:00,1,2008-02-13T12:00:00+00:00,LONG,,aligned,-70.7,False,0,fresh,London,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5888,EURJPY,2008-02-21T07:00:00+00:00,2008-02-21T14:00:00+00:00,2008-02-21T15:00:00+00:00,London,bullish,BOS BOS,proximal,158.77,158.29,158.26999999999998,159.12,159.26,0.73,1.02,tp1,159.12,0.7,0.73,1.02,175.0,True,,0.7,-0.0,,,1,1,1,28.0,22.0,21,premium,0.0,,4.5,3.0,0.0,1.0,0.5,0.0,"structure,fvg,freshness",False,h1_only,2008-02-20T10:00:00+00:00,BOS,BOS,holding,True,partial,False,1,0.54,2.43,2.43,solid,1.851,1.569,2.011,0.248571,0.717,2,False,,,,,False,7,bullish,with_trend,False,False,,159.42,57.0,False,False,False,2008-02-21T06:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,,counter,68.4,False,4,fresh,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5889,EURJPY,2008-02-21T15:00:00+00:00,2008-02-22T14:00:00+00:00,2008-02-22T18:00:00+00:00,NY,bullish,BOS BOS,proximal,158.47,158.07,158.04999999999998,159.12,159.26,1.62,1.97,friday_flat,158.37,-0.238,1.62,1.97,-59.5,True,,0.619,-0.571,,,4,5,8,56.0,46.0,33,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-20T06:00:00+00:00,BOS,BOS,holding,True,partial,False,0,0.6,2.74,2.74,strong,1.744,1.79,2.295,0.217857,0.895,3,False,,,,,False,15,bullish,with_trend,False,False,,159.56,85.2,False,True,False,2008-02-21T14:00:00+00:00,1,2008-02-20T16:00:00+00:00,LONG,,aligned,44.4,False,4,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5890,EURJPY,2008-02-25T17:00:00+00:00,,,NY,bullish,BOS BOS,proximal,159.24,158.95,158.92999999999998,160.31,,3.69,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,premium,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-25T05:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.03,1.25,1.25,marginal,0.879,0.944,1.726,0.307143,0.37,0,False,,,,,False,17,bullish,with_trend,False,False,,160.31,69.0,False,True,False,2008-02-25T16:00:00+00:00,1,2008-02-25T08:00:00+00:00,LONG,,counter,50.7,False,4,fresh,Asia,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5891,EURJPY,2008-02-29T06:00:00+00:00,,,Asia,bearish,CHoCH CHoCH,proximal,160.11,160.44,160.46,159.61,,1.52,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,premium,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-02-28T18:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,3.3,1.58,1.06,marginal,0.779,1.031,0.704,0.397857,0.29,1,False,,,,,False,6,bullish,ambiguous,True,True,bearish,158.65,63.5,False,False,False,2008-02-29T05:00:00+00:00,1,2008-02-28T22:00:00+00:00,SHORT,,aligned,53.5,False,0,fresh,NY,Asia,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5892,EURJPY,2008-03-03T04:00:00+00:00,,,Asia,bearish,Confirmation BOS,proximal,157.86,158.49,158.51000000000002,156.56,,2.06,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,12,discount,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-29T15:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,3.21,1.06,1.06,marginal,1.611,0.158,6.075,0.378571,0.295,0,False,,,,,False,4,bearish,with_trend,False,False,,156.56,29.6,False,False,True,2008-03-03T03:00:00+00:00,1,2008-02-29T20:00:00+00:00,SHORT,,counter,27.0,False,1,fresh,NY,Asia,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5893,EURJPY,2008-03-04T16:00:00+00:00,2008-03-04T17:00:00+00:00,2008-03-04T19:00:00+00:00,NY,bearish,BOS BOS,proximal,156.71,156.99,157.01000000000002,155.94,,2.75,,sl,157.01000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.8,-0.967,False,False,2,-1,-1,5.0,2.0,4,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-04T12:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.96,1.01,1.01,marginal,0.673,,2.2,0.386429,0.308,0,False,,,,,False,16,bearish,with_trend,False,False,,156.14,46.0,False,False,False,2008-03-04T15:00:00+00:00,1,2008-03-04T15:00:00+00:00,SHORT,,counter,43.3,False,2,no_fvg,London,NY,True,False,OB only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A5894,EURJPY,2008-03-05T06:00:00+00:00,2008-03-05T14:00:00+00:00,2008-03-05T14:00:00+00:00,Asia,bearish,Confirmation BOS,proximal,157.96,158.43,158.45000000000002,156.99,,2.06,,sl,158.45000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,122.0,65.0,65,premium,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-02-29T12:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,4.12,1.36,1.36,marginal,1.479,0.197,7.559,0.304286,0.356,2,False,,,,,False,6,bearish,with_trend,False,False,,155.94,40.3,False,False,False,2008-03-05T05:00:00+00:00,1,2008-02-29T20:00:00+00:00,SHORT,,aligned,146.5,False,1,fresh,London,NY,True,True,Both,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
