setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,r_capture_ratio,sl_bar_was_sweep,sl_swept_then_tp1,sl_wick_depth_atr,sl_max_adverse_after_sweep_atr,bars_sl_to_tp1_touch,sl_recovered_to_entry,sl_distance_atr,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,event_candle_delta,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,trend_pd_agree,structure_ranging_at_alert,flip_pending_at_alert,flip_pending_dir_at_alert,leg_extreme_at_alert,leg_retrace_pct_at_alert,leg_extreme_clipped,dr_ceiling_broken_at_ob,dr_floor_broken_at_ob,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A6588,GOLD,2019-05-14T16:00:00+00:00,2019-05-14T21:00:00+00:00,2019-05-15T09:00:00+00:00,NY,bearish,Confirmation BOS,proximal,1297.3,1300.02,1300.025,1283.12,,5.21,,sl,1297.3,0.0,-1.0,-1.0,0.0,True,,1.582,-0.301,0.0,False,False,0.859,,,,1.51,11,-1,-1,8.0,6.0,3,premium,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-05-14T13:00:00+00:00,BOS,Confirm,0,holding,False,none,False,0,0.52,1.16,1.16,marginal,1.23,,1.446,1.805,0.234,0,False,,,,,False,16,bearish,with_trend,True,False,False,,1295.57,45.1,False,False,False,2019-05-14T15:00:00+00:00,1,2019-05-14T15:00:00+00:00,SHORT,False,aligned,72.2,False,1,no_fvg,NY,Other,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6589,GOLD,2019-05-15T08:00:00+00:00,2019-05-15T08:00:00+00:00,2019-05-15T08:00:00+00:00,London,bearish,BOS BOS,proximal,1294.39,1296.29,1296.295,1283.12,,5.93,,sl,1296.295,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.473,,,,1.515,0,-1,-1,2.0,1.0,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-05-15T06:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.1,1.53,1.53,solid,1.114,,3.556,1.257143,0.357,0,False,,,,,False,8,bearish,with_trend,False,False,False,,1292.99,27.3,False,False,True,2019-05-15T07:00:00+00:00,1,2019-05-15T07:00:00+00:00,SHORT,,counter,27.3,False,2,no_fvg,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6590,GOLD,2019-05-15T10:00:00+00:00,2019-05-15T15:00:00+00:00,2019-05-16T09:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1295.53,1292.49,1292.485,1301.19,,1.86,,sl,1295.53,0.0,-1.0,-1.0,0.0,True,,1.048,-0.286,0.0,True,False,0.638,14.883,,True,2.067,17,-1,-1,8.0,6.0,3,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2019-05-15T07:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.43,1.47,0.98,marginal,1.725,0.455,0.957,1.472857,0.756,0,False,,,,,False,10,bearish,ambiguous,False,False,True,bullish,1298.85,155.1,False,True,False,2019-05-15T09:00:00+00:00,1,2019-05-15T09:00:00+00:00,LONG,False,aligned,36.2,False,0,fresh,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6591,GOLD,2019-05-16T04:00:00+00:00,2019-05-16T04:00:00+00:00,2019-05-16T08:00:00+00:00,Asia,bearish,BOS BOS,proximal,1296.23,1297.49,1297.4950000000001,1293.65,,2.05,,sl,1297.4950000000001,-1.0,-1.0,-1.0,-250.0,True,,0.332,-0.767,-3.012,False,False,0.675,,3.0,,0.697,4,-1,-1,5.0,1.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-15T23:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.2,0.47,0.47,marginal,0.419,,1.378,1.814286,0.382,0,False,,,,,False,4,bearish,with_trend,False,False,False,,1295.03,38.8,False,False,False,2019-05-16T03:00:00+00:00,1,2019-05-16T03:00:00+00:00,SHORT,,counter,41.3,False,1,no_fvg,Asia,Asia,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6592,GOLD,2019-05-16T09:00:00+00:00,2019-05-16T09:00:00+00:00,2019-05-16T10:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1296.13,1294.53,1294.5249999999999,1300.01,1300.84,2.42,2.94,sl,1294.5249999999999,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.058,18.734,,False,1.438,1,-1,-1,6.0,1.0,6,discount,0.0,False,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-16T03:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,1.03,2.03,1.35,marginal,0.985,,1.379,1.116429,0.673,0,False,,,,,False,9,bearish,ambiguous,False,False,True,bullish,1298.72,86.0,False,False,False,2019-05-16T08:00:00+00:00,1,2019-05-16T08:00:00+00:00,LONG,,aligned,18.9,False,0,no_fvg,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6593,GOLD,2019-05-16T09:00:00+00:00,2019-05-16T09:00:00+00:00,2019-05-16T11:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1295.73,1294.18,1294.175,1298.12,,1.54,,sl,1294.175,-1.0,-1.0,-1.0,-250.0,True,,0.662,-0.817,-1.511,False,False,0.488,,,,1.393,2,-1,-1,28.0,23.0,27,discount,1.0,True,4.0,4.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2019-05-15T05:00:00+00:00,CHoCH,CHoCH,0,holding,False,full,False,2,0.57,1.94,1.3,marginal,0.94,,1.263,1.116429,0.619,1,False,,,,,False,9,bearish,ambiguous,False,False,True,bullish,1300.84,123.7,False,False,False,2019-05-16T08:00:00+00:00,1,2019-05-15T09:00:00+00:00,LONG,,aligned,12.0,False,0,fresh,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6594,GOLD,2019-05-16T12:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1296.43,1299.22,1299.2250000000001,1283.12,,4.77,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.937,0,-1,-1,,,4,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-05-16T08:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.75,0.84,0.84,marginal,1.587,,1.539,1.442857,0.913,0,False,,,,,False,12,bearish,with_trend,False,False,False,,1293.63,77.3,False,False,True,2019-05-16T11:00:00+00:00,1,2019-05-16T11:00:00+00:00,SHORT,,counter,38.8,False,1,no_fvg,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6595,GOLD,2019-05-16T16:00:00+00:00,2019-05-17T13:00:00+00:00,2019-05-17T14:00:00+00:00,NY,bullish,BOS BOS,proximal,1283.84,1282.26,1282.2549999999999,1286.84,,1.9,,sl,1282.2549999999999,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.855,,,,0.644,1,-1,-1,100.0,92.0,76,discount,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-05-13T09:00:00+00:00,BOS,BOS,1,holding,True,partial,False,0,1.15,2.86,2.86,strong,0.439,2.823,2.189,2.462143,0.25,2,False,,,,,False,16,bearish,counter_trend,False,False,False,,1303.23,96.4,False,True,False,2019-05-16T15:00:00+00:00,1,2019-05-13T13:00:00+00:00,LONG,,aligned,10.9,False,1,fresh,London,NY,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6596,GOLD,2019-05-17T07:00:00+00:00,2019-05-17T08:00:00+00:00,2019-05-17T10:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1286.41,1285.24,1285.235,1288.17,,1.5,,sl,1285.235,-1.0,-1.0,-1.0,-250.0,True,,0.613,-0.536,-1.631,False,False,0.182,,,,0.807,2,-1,-1,8.0,2.0,7,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-17T00:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.49,1.03,0.68,marginal,0.46,,0.783,1.455714,0.537,2,False,,,,,False,7,bearish,ambiguous,False,False,True,bullish,1287.75,75.3,False,False,False,2019-05-17T06:00:00+00:00,1,2019-05-17T06:00:00+00:00,LONG,,aligned,16.5,False,0,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6597,GOLD,2019-05-17T15:00:00+00:00,,,NY,bearish,BOS BOS,proximal,1285.22,1287.71,1287.7150000000001,1280.62,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.231,0,-1,-1,,,3,premium,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2019-05-17T12:00:00+00:00,BOS,BOS,1,holding,False,none,False,1,0.33,1.13,1.13,marginal,0.982,,1.174,2.026429,0.236,0,False,,,,,False,15,bearish,with_trend,True,False,False,,1280.15,72.8,False,False,True,2019-05-17T14:00:00+00:00,1,2019-05-17T13:00:00+00:00,SHORT,,aligned,58.0,False,1,no_fvg,NY,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6598,GOLD,2019-05-17T16:00:00+00:00,2019-05-21T12:00:00+00:00,2019-05-21T14:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1272.28,1270.14,1270.135,1282.73,1285.57,4.88,6.21,sl,1270.135,-1.0,-1.0,-1.0,-250.0,True,,0.056,-0.746,-17.857,True,True,0.501,0.0,45.0,True,1.481,2,-1,-1,437.0,275.0,239,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2019-05-03T07:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,2.14,2.83,1.89,solid,1.133,2.949,1.298,1.447857,0.463,4,False,,,,,False,16,bearish,counter_trend,False,False,False,,1303.23,93.8,True,False,False,2019-05-17T15:00:00+00:00,1,2019-05-03T13:00:00+00:00,LONG,,aligned,-69.4,False,0,fresh,London,NY,True,True,Both,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6599,GOLD,2019-05-20T16:00:00+00:00,2019-05-20T17:00:00+00:00,2019-05-21T12:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1276.43,1273.57,1273.5649999999998,1282.73,1285.57,2.2,3.2,sl,1273.5649999999998,-1.0,-1.0,-1.0,-250.0,True,,0.726,-0.775,-1.377,False,False,1.0,,47.0,,1.561,18,-1,-1,8.0,2.0,7,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-20T09:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.38,0.73,0.49,marginal,1.286,,1.013,1.835714,0.504,2,False,,,,,False,16,bearish,ambiguous,False,False,True,bullish,1278.4,62.5,False,False,False,2019-05-20T15:00:00+00:00,1,2019-05-20T15:00:00+00:00,LONG,,aligned,18.5,False,0,no_fvg,London,NY,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6600,GOLD,2019-05-21T14:00:00+00:00,2019-05-22T01:00:00+00:00,2019-05-22T12:00:00+00:00,NY,bearish,BOS BOS,proximal,1275.07,1276.54,1276.545,1270.68,,2.99,,sl,1275.07,0.0,-1.0,-1.0,0.0,True,,1.79,-0.0,0.0,False,False,1.02,,,,1.09,11,-1,-1,15.0,12.0,4,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-05-21T10:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,1.34,1.93,1.93,solid,0.717,1.804,3.178,1.352857,0.515,0,False,,,,,False,14,bearish,with_trend,False,False,False,,1270.68,56.1,False,False,True,2019-05-21T13:00:00+00:00,1,2019-05-21T12:00:00+00:00,SHORT,False,counter,24.1,False,1,fresh,London,Asia,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6601,GOLD,2019-05-22T13:00:00+00:00,2019-05-22T14:00:00+00:00,2019-05-22T15:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,1274.71,1273.21,1273.205,1277.11,1278.51,1.6,2.53,sl,1273.205,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,True,0.137,0.354,19.0,True,1.253,1,-1,-1,4.0,2.0,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-22T10:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.8,1.5,1.0,marginal,0.833,,1.241,1.200714,0.64,0,False,,,,,False,13,bearish,ambiguous,False,False,True,bullish,1276.45,56.7,False,True,False,2019-05-22T12:00:00+00:00,1,2019-05-22T12:00:00+00:00,LONG,,counter,56.7,False,0,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6602,GOLD,2019-05-23T05:00:00+00:00,2019-05-23T06:00:00+00:00,2019-05-23T07:00:00+00:00,Asia,bearish,BOS BOS,proximal,1273.65,1274.92,1274.9250000000002,1269.41,,3.34,,sl,1274.9250000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,True,False,0.17,10.787,,True,1.109,1,-1,-1,6.0,2.0,5,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-23T00:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.32,0.44,0.44,marginal,0.67,,2.739,1.15,0.558,1,False,,,,,False,5,bearish,with_trend,False,False,False,,1272.78,23.5,False,False,False,2019-05-23T04:00:00+00:00,1,2019-05-23T04:00:00+00:00,SHORT,,counter,43.3,False,1,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6603,GOLD,2019-05-23T10:00:00+00:00,,,London,bullish,CHoCH CHoCH,proximal,1275.12,1273.27,1273.2649999999999,1278.51,,1.83,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.7,0,-1,-1,,,3,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-05-23T07:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,1.16,1.23,0.82,marginal,1.237,,1.026,1.091429,0.356,0,False,,,,,False,10,bearish,ambiguous,False,False,True,bullish,1276.59,46.8,False,True,False,2019-05-23T09:00:00+00:00,1,2019-05-23T09:00:00+00:00,LONG,,counter,55.7,False,0,no_fvg,London,London,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6604,GOLD,2019-05-24T10:00:00+00:00,2019-05-24T10:00:00+00:00,2019-05-24T13:00:00+00:00,London,bearish,BOS BOS,proximal,1282.44,1284.31,1284.315,1274.72,,4.13,,sl,1284.315,-1.0,-1.0,-1.0,-250.0,True,,0.853,-0.197,-1.172,True,False,0.065,2.309,,True,1.436,3,-1,-1,7.0,1.0,7,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-05-24T03:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.3,0.87,0.87,marginal,1.049,,6.027,1.305714,0.839,2,False,,,,,False,10,bearish,with_trend,False,False,False,,1281.68,,False,False,True,2019-05-24T09:00:00+00:00,1,2019-05-24T09:00:00+00:00,SHORT,,counter,13.6,False,1,no_fvg,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6605,GOLD,2019-05-28T14:00:00+00:00,2019-05-29T07:00:00+00:00,2019-05-29T08:00:00+00:00,NY,bearish,Confirmation BOS,proximal,1283.12,1284.8,1284.805,1274.72,,5.0,,sl,1284.805,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.235,,,,0.931,1,-1,-1,20.0,17.0,3,premium,0.0,,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2019-05-28T11:00:00+00:00,BOS,Confirm,0,holding,True,pristine,False,0,1.59,1.72,1.72,solid,0.652,0.144,1.42,1.809286,0.331,0,False,,,,,False,14,bearish,with_trend,True,False,False,,1276.76,78.6,False,False,True,2019-05-28T13:00:00+00:00,1,2019-05-28T13:00:00+00:00,SHORT,,aligned,65.2,False,1,fresh,London,London,True,True,Both,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6606,GOLD,2019-05-29T08:00:00+00:00,2019-05-29T15:00:00+00:00,2019-05-29T18:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,1280.32,1278.88,1278.875,1285.01,,3.26,,sl,1280.32,0.0,-1.0,-1.0,0.0,True,,2.277,-0.45,0.0,True,True,0.057,3.793,21.0,True,1.021,3,-1,-1,11.0,8.0,4,discount,0.0,False,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-05-29T04:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,1.37,1.92,1.28,marginal,0.664,0.212,1.935,1.415714,0.468,1,False,,,,,False,8,bearish,ambiguous,False,False,True,bullish,1284.27,77.8,False,False,False,2019-05-29T07:00:00+00:00,1,2019-05-29T07:00:00+00:00,LONG,True,aligned,40.6,False,0,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6607,GOLD,2019-05-30T04:00:00+00:00,2019-05-30T13:00:00+00:00,2019-05-30T15:00:00+00:00,Asia,bearish,BOS BOS,proximal,1280.94,1283.11,1283.115,1276.09,,2.24,,sl,1283.115,-1.0,-1.0,-1.0,-250.0,True,,0.51,-0.823,-1.961,False,False,0.501,,,,1.032,2,-1,-1,18.0,11.0,8,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-05-29T19:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,0.74,0.76,0.76,marginal,0.793,0.252,1.073,2.107143,0.419,0,False,,,,,False,4,bearish,with_trend,True,False,False,,1277.63,77.0,False,False,False,2019-05-30T03:00:00+00:00,1,2019-05-30T02:00:00+00:00,SHORT,,aligned,51.5,False,1,fresh,NY,NY,False,True,Fill only,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6608,GOLD,2019-05-30T16:00:00+00:00,,,NY,bullish,CHoCH CHoCH,proximal,1277.31,1275.53,1275.5249999999999,1281.93,,2.6,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.916,0,-1,-1,,,6,discount,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-05-30T10:00:00+00:00,CHoCH,CHoCH,0,holding,True,pristine,False,0,0.81,1.58,1.05,marginal,0.657,0.251,1.406,1.948571,0.398,1,False,,,,,False,16,bearish,ambiguous,False,False,True,bullish,1284.17,137.8,False,False,False,2019-05-30T15:00:00+00:00,1,2019-05-30T15:00:00+00:00,LONG,,aligned,22.3,False,0,fresh,London,NY,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6609,GOLD,2019-06-03T12:00:00+00:00,,,NY,bullish,BOS BOS,proximal,1311.92,1308.7,1308.695,1317.37,,1.69,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,1.398,0,-1,-1,,,5,premium,0.0,,6.0,3.0,0.0,1.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2019-06-03T07:00:00+00:00,BOS,BOS,3,holding,True,partial,False,0,1.02,2.33,2.33,solid,1.179,0.976,1.513,2.306429,0.551,0,False,,,,,False,12,bullish,with_trend,False,False,False,,1317.37,66.7,False,True,False,2019-06-03T11:00:00+00:00,1,2019-06-03T08:00:00+00:00,LONG,,counter,87.2,False,2,fresh,London,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6610,GOLD,2019-06-04T09:00:00+00:00,2019-06-04T09:00:00+00:00,2019-06-04T12:00:00+00:00,London,bullish,BOS BOS,proximal,1323.93,1321.07,1321.0649999999998,1328.75,,1.69,,sl,1323.93,0.0,-1.0,-1.0,0.0,True,,1.103,-0.328,0.0,False,False,0.328,,2.0,,1.237,3,-1,-1,5.0,1.0,5,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-06-04T04:00:00+00:00,BOS,BOS,0,holding,True,pristine,False,0,0.5,1.74,1.74,solid,1.019,0.35,2.448,2.316429,0.559,0,False,,,,,False,9,bullish,with_trend,False,False,False,,1328.75,67.1,False,True,False,2019-06-04T08:00:00+00:00,1,2019-06-04T08:00:00+00:00,LONG,False,counter,91.0,False,3,fresh,Asia,London,False,False,Neither,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6611,GOLD,2019-06-04T16:00:00+00:00,2019-06-04T18:00:00+00:00,2019-06-04T20:00:00+00:00,NY,bearish,CHoCH CHoCH,proximal,1324.23,1327.59,1327.595,1309.2,,4.47,,sl,1327.595,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.749,,True,False,0.197,4.795,,False,0.981,2,-1,-1,7.0,3.0,5,premium,1.0,True,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2019-06-04T11:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.13,0.91,0.61,marginal,0.834,,0.688,3.429286,0.692,1,False,,,,,False,16,bullish,ambiguous,False,False,True,bearish,1319.87,107.4,False,False,False,2019-06-04T15:00:00+00:00,1,2019-06-04T15:00:00+00:00,SHORT,,aligned,91.2,False,0,no_fvg,London,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6612,GOLD,2019-06-05T10:00:00+00:00,,,London,bullish,BOS BOS,proximal,1326.69,1325.03,1325.0249999999999,1335.45,,5.28,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,,,,,,0.79,0,-1,-1,,,5,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2019-06-05T05:00:00+00:00,BOS,BOS,1,holding,True,pristine,False,0,2.87,3.01,3.01,strong,0.551,0.247,1.429,2.106429,0.957,0,False,,,,,False,10,bullish,with_trend,False,False,False,,1335.45,79.9,False,True,False,2019-06-05T09:00:00+00:00,1,2019-06-05T07:00:00+00:00,LONG,,counter,85.5,False,1,fresh,Asia,London,False,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6613,GOLD,2019-06-06T09:00:00+00:00,2019-06-07T07:00:00+00:00,2019-06-07T13:00:00+00:00,London,bullish,BOS BOS,proximal,1331.95,1329.79,1329.7849999999999,1344.04,,5.6,,tp1,1344.04,5.584,5.6,0.0,1396.0,True,,5.584,-0.342,1.0,,,,,,,0.958,6,6,-1,26.0,22.0,4,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-06-06T05:00:00+00:00,BOS,BOS,0,holding,False,none,False,0,0.45,1.0,1.0,marginal,0.735,,2.908,2.259286,0.331,0,False,,,,,False,9,bullish,with_trend,True,False,False,,1335.52,42.8,False,False,False,2019-06-06T08:00:00+00:00,1,2019-06-06T08:00:00+00:00,LONG,True,aligned,28.3,False,2,no_fvg,Asia,London,False,True,Fill only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A6614,GOLD,2019-06-07T07:00:00+00:00,2019-06-07T08:00:00+00:00,2019-06-07T08:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,1332.76,1334.15,1334.1550000000002,1327.18,,4.01,,sl,1334.1550000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,,False,False,0.662,,21.0,,0.671,0,-1,-1,6.0,2.0,5,discount,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2019-06-07T02:00:00+00:00,CHoCH,CHoCH,0,holding,False,none,False,0,0.01,0.48,0.32,marginal,0.428,,1.02,2.077857,0.213,0,False,,,,,False,7,bullish,ambiguous,False,False,True,bearish,1332.09,31.3,False,False,False,2019-06-07T06:00:00+00:00,1,2019-06-07T06:00:00+00:00,SHORT,,counter,44.3,False,0,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
