setup_id,pair,alert_ts,fill_ts,exit_ts,session,direction,event,entry_zone,entry,sl_raw,sl_initial,tp1,tp2,tp1_rr,tp2_rr,exit_reason,exit_price,r_realised,r_if_exit_tp1,r_if_exit_tp2,pnl_usd,eligible_for_headline,headline_exclusion,mfe_r,mae_r,sl_bar_was_sweep,sl_swept_then_tp1,bars_to_exit,bars_to_tp1,bars_to_tp2,ob_to_fill_hours,bars_break_to_pullback,ob_age_h1_bars,pd_zone,reversal_pct,reversed_from_extreme,score,structure_pts,sweep_pts,fvg_pts,freshness_pts,killzone_pts,confluences_present,sl_collision,model,ob_timestamp,bos_tag,bos_tier,bos_verdict,fvg_present,fvg_mitigation,sweep_present,ob_touches,break_close_atr,break_body_atr,break_excess,break_tier,ob_range_atr,fvg_size_atr,impulse_leg_atr,atr_at_ob,ob_body_ratio,ob_walkback_depth,news_blocked,news_event_title,news_event_currency,news_event_source,news_event_ts,ist_blocked,alert_utc_hour,h1_trend,trend_alignment,alert_bar_ts,alert_seq,bos_timestamp,bias,be_arm_bar_touched_entry,pd_alignment,pd_pct,weekend_blocked,bos_sequence_count,fvg_state,ob_session,fill_session,ob_in_killzone,fill_in_killzone,killzone_alignment,setup_badge,setup_badge_kind,killzone_blocked,killzone_windows
A7952,EURJPY,2008-03-06T13:00:00+00:00,2008-03-07T07:00:00+00:00,2008-03-07T07:00:00+00:00,NY,bullish,CHoCH CHoCH,proximal,157.47,157.17,157.14999999999998,158.48,158.88,3.37,4.7,sl,157.14999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,46.0,45.0,28,discount,0.0,False,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-05T09:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,2.28,1.56,1.04,marginal,1.146,,2.538,0.244286,0.25,0,False,,,,,False,13,bearish,against_trend,2008-03-06T12:00:00+00:00,1,2008-03-05T10:00:00+00:00,LONG,,aligned,44.3,False,0,stale,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7953,EURJPY,2008-03-07T08:00:00+00:00,2008-03-07T14:00:00+00:00,2008-03-07T14:00:00+00:00,London,bearish,BOS BOS,proximal,157.93,158.2,158.22,157.0,,3.44,,sl,158.22,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,11.0,7.0,5,discount,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-07T03:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.78,1.53,1.53,solid,0.787,0.503,1.762,0.317857,0.48,0,False,,,,,False,8,bearish,with_trend,2008-03-07T07:00:00+00:00,1,2008-03-07T07:00:00+00:00,SHORT,,counter,40.8,False,2,fresh,Asia,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7954,EURJPY,2008-03-10T15:00:00+00:00,2008-03-11T06:00:00+00:00,2008-03-11T08:00:00+00:00,NY,bearish,BOS BOS,proximal,156.75,157.22,157.24,155.94,,1.72,,sl,157.24,-1.0,-1.0,-1.0,-250.0,True,,0.408,-0.306,False,False,2,-1,-1,17.0,16.0,2,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-03-10T13:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.49,1.48,1.48,marginal,1.158,,1.827,0.388571,0.622,0,False,,,,,False,15,bearish,with_trend,2008-03-10T14:00:00+00:00,1,2008-03-10T14:00:00+00:00,SHORT,,counter,15.3,False,3,no_fvg,NY,Asia,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7955,EURJPY,2008-03-11T10:00:00+00:00,2008-03-13T02:00:00+00:00,2008-03-13T02:00:00+00:00,London,bullish,CHoCH CHoCH,proximal,156.9,156.53,156.51,157.52,,1.68,,sl,156.51,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,0,-1,-1,43.0,41.0,3,discount,1.0,True,8.0,4.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-11T07:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,1.54,1.52,1.01,marginal,0.857,0.93,1.297,0.408571,0.486,0,False,,,,,False,10,bearish,against_trend,2008-03-11T09:00:00+00:00,1,2008-03-11T09:00:00+00:00,LONG,,aligned,36.6,False,0,fresh,London,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7956,EURJPY,2008-03-13T11:00:00+00:00,2008-03-13T18:00:00+00:00,2008-03-13T20:00:00+00:00,London,bearish,BOS BOS,proximal,157.65,157.98,158.0,157.0,,1.97,,tp1,157.0,1.857,1.97,13.2,464.25,True,,1.857,-0.0,,,2,2,-1,19.0,17.0,12,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-12T23:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.93,1.4,1.4,marginal,0.593,0.459,1.434,0.522857,0.387,0,False,,,,,False,11,bearish,with_trend,2008-03-13T10:00:00+00:00,1,2008-03-13T01:00:00+00:00,SHORT,False,aligned,58.8,False,3,fresh,Other,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7957,EURJPY,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,2008-03-14T11:00:00+00:00,London,bearish,BOS BOS,proximal,156.57,156.83,156.85000000000002,156.17,,1.54,,sl,156.85000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,0,-1,-1,6.0,5.0,6,discount,0.0,,3.5,3.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-03-14T05:00:00+00:00,BOS,BOS,holding,False,none,False,1,0.95,0.97,0.97,marginal,0.618,,2.239,0.388571,0.333,0,False,,,,,False,11,bearish,with_trend,2008-03-14T10:00:00+00:00,1,2008-03-14T06:00:00+00:00,SHORT,,counter,48.1,False,2,no_fvg,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7958,EURJPY,2008-03-14T18:00:00+00:00,2008-03-18T18:00:00+00:00,2008-03-18T21:00:00+00:00,NY,bearish,BOS BOS,proximal,156.07,156.81,156.83,154.84,,1.66,,sl,156.83,-1.0,-1.0,-1.0,-250.0,True,,0.697,-0.316,True,True,3,-1,-1,101.0,48.0,5,discount,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-14T13:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.38,1.06,1.06,marginal,1.297,0.252,1.315,0.555,0.639,0,False,,,,,False,18,bearish,with_trend,2008-03-14T17:00:00+00:00,1,2008-03-14T17:00:00+00:00,SHORT,,counter,43.5,False,4,fresh,NY,NY,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7959,EURJPY,2008-03-19T08:00:00+00:00,2008-03-19T10:00:00+00:00,2008-03-19T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,155.51,156.1,156.12,152.56,,5.0,,sl,156.12,-1.0,-1.0,-1.0,-250.0,True,,0.492,-0.377,True,True,2,-1,-1,5.0,3.0,3,premium,1.0,True,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-03-19T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,0,1.99,1.83,1.22,marginal,0.914,,1.09,0.623571,0.281,0,False,,,,,False,8,bullish,against_trend,2008-03-19T07:00:00+00:00,1,2008-03-19T07:00:00+00:00,SHORT,,aligned,71.1,False,0,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7960,EURJPY,2008-03-19T08:00:00+00:00,2008-03-19T19:00:00+00:00,2008-03-19T21:00:00+00:00,London,bullish,BOS BOS,proximal,154.25,153.78,153.76,156.9,,5.64,,sl,154.25,0.0,-1.0,-1.0,0.0,True,,1.041,-0.327,True,False,2,-1,-1,34.0,32.0,23,discount,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,structure,False,h1_only,2008-03-18T09:00:00+00:00,BOS,BOS,holding,False,full,False,2,0.62,1.45,1.45,marginal,0.722,,2.101,0.623571,0.756,0,False,,,,,False,8,bullish,with_trend,2008-03-19T07:00:00+00:00,1,2008-03-18T11:00:00+00:00,LONG,True,aligned,46.8,False,1,stale,London,NY,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7961,EURJPY,2008-03-20T11:00:00+00:00,,,London,bearish,BOS BOS,proximal,154.46,154.98,155.0,152.56,,3.65,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,4,discount,0.0,,5.0,1.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-03-20T07:00:00+00:00,BOS,BOS,fading,True,pristine,False,0,0.68,1.6,1.6,solid,1.127,0.609,3.201,0.443571,0.66,0,False,,,,,False,11,bearish,with_trend,2008-03-20T10:00:00+00:00,1,2008-03-20T10:00:00+00:00,SHORT,,counter,23.0,False,2,fresh,London,London,True,False,never_filled,Caution: Late-Trend Chase,caution,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7962,EURJPY,2008-03-24T07:00:00+00:00,2008-03-24T13:00:00+00:00,2008-03-24T13:00:00+00:00,London,bearish,BOS BOS,proximal,154.52,154.73,154.75,154.16,,1.71,,sl,154.75,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,105.0,50.0,50,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-03-20T04:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.34,3.13,3.13,strong,0.776,1.102,5.796,0.245,0.211,2,False,,,,,False,7,bearish,with_trend,2008-03-24T06:00:00+00:00,1,2008-03-20T10:00:00+00:00,SHORT,,aligned,130.7,False,1,fresh,Asia,NY,False,True,Fill only,A First Pullback,premium,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7963,EURJPY,2008-03-28T12:00:00+00:00,2008-03-28T12:00:00+00:00,2008-03-28T13:00:00+00:00,London,bullish,Range BOS,proximal,157.79,157.35,157.32999999999998,158.02,,0.52,,sl,157.32999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,False,False,1,-1,-1,5.0,4.0,5,premium,0.0,,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-28T07:00:00+00:00,BOS,Range,holding,False,full,False,1,0.41,1.26,1.26,marginal,0.932,,2.241,0.450714,0.262,0,False,,,,,False,12,bullish,with_trend,2008-03-28T11:00:00+00:00,1,2008-03-28T08:00:00+00:00,LONG,,counter,95.3,False,1,fresh,London,London,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7964,EURJPY,2008-04-01T06:00:00+00:00,,,Asia,bullish,BOS BOS,proximal,155.94,155.66,155.64,156.61,,2.39,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,88,discount,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-03-26T12:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.55,1.07,1.07,marginal,0.791,,2.526,0.328571,0.308,0,False,,,,,False,6,bullish,with_trend,2008-04-01T05:00:00+00:00,1,2008-03-26T16:00:00+00:00,LONG,,aligned,-4.8,False,3,stale,London,Asia,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7965,EURJPY,2008-04-01T07:00:00+00:00,2008-04-01T12:00:00+00:00,2008-04-01T12:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,157.5,157.71,157.73000000000002,157.13,,1.76,,sl,157.73000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,8.0,7.0,3,premium,0.0,False,7.0,3.0,1.0,2.0,1.0,0.0,"structure,sweep,fvg,freshness",False,h1_only,2008-04-01T04:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,True,0,1.12,2.55,1.7,solid,0.547,1.498,0.951,0.347143,0.632,0,False,,,,,False,7,bullish,against_trend,2008-04-01T06:00:00+00:00,1,2008-04-01T05:00:00+00:00,SHORT,,aligned,63.0,False,0,fresh,Asia,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7966,EURJPY,2008-04-01T15:00:00+00:00,,,NY,bullish,BOS BOS,proximal,156.98,156.31,156.29,158.02,,1.55,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,9,discount,0.0,,5.0,3.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-04-01T06:00:00+00:00,BOS,BOS,holding,False,none,False,0,2.5,2.44,2.44,solid,1.311,,0.988,0.495714,0.323,1,False,,,,,False,15,bullish,with_trend,2008-04-01T14:00:00+00:00,1,2008-04-01T14:00:00+00:00,LONG,,aligned,25.8,False,3,no_fvg,Asia,NY,True,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7967,EURJPY,2008-04-02T11:00:00+00:00,,,London,bullish,Confirmation BOS,proximal,158.98,158.53,158.51,159.84,,1.91,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,10,premium,0.0,,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-02T01:00:00+00:00,BOS,Confirm,holding,True,pristine,False,0,0.6,1.2,1.2,marginal,1.433,0.333,6.4,0.3,0.86,1,False,,,,,False,11,bullish,with_trend,2008-04-02T10:00:00+00:00,1,2008-04-02T09:00:00+00:00,LONG,,counter,75.5,False,1,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7968,EURJPY,2008-04-04T07:00:00+00:00,2008-04-04T12:00:00+00:00,2008-04-04T13:00:00+00:00,London,bullish,BOS BOS,proximal,160.36,160.14,160.11999999999998,161.07,,3.23,,sl,160.11999999999998,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,14.0,7.0,9,premium,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-04-03T22:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.69,1.09,1.09,marginal,0.854,,1.665,0.234286,0.7,0,False,,,,,False,7,bullish,with_trend,2008-04-04T06:00:00+00:00,1,2008-04-04T05:00:00+00:00,LONG,,counter,59.9,False,2,no_fvg,Other,London,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7969,EURJPY,2008-04-16T16:00:00+00:00,,,NY,bullish,BOS BOS,proximal,161.03,160.79,160.76999999999998,161.44,,1.71,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,10,premium,0.0,,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-16T06:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,0.61,1.12,1.12,marginal,0.623,0.113,3.032,0.352857,0.318,3,False,,,,,False,16,bullish,with_trend,2008-04-16T15:00:00+00:00,1,2008-04-16T13:00:00+00:00,LONG,,counter,73.0,False,1,fresh,Asia,NY,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7970,EURJPY,2008-04-17T05:00:00+00:00,,,Asia,bullish,CHoCH CHoCH,proximal,161.48,161.14,161.11999999999998,162.55,,3.15,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,16,premium,0.0,False,7.0,3.0,0.0,2.0,1.0,1.0,"structure,fvg,freshness",False,h1_only,2008-04-16T13:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,2.2,1.57,1.05,marginal,1.09,0.136,0.749,0.293571,0.688,0,False,,,,,False,5,bearish,against_trend,2008-04-17T04:00:00+00:00,1,2008-04-16T14:00:00+00:00,LONG,,counter,75.2,False,0,fresh,NY,Asia,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7971,EURJPY,2008-04-17T06:00:00+00:00,2008-04-17T06:00:00+00:00,2008-04-17T08:00:00+00:00,Asia,bullish,Confirmation BOS,proximal,162.48,162.24,162.22,162.83,,1.46,,sl,162.48,0.0,1.46,0.0,0.0,True,,1.192,-0.346,True,True,2,3,-1,3.0,1.0,3,premium,0.0,,5.0,4.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-04-17T03:00:00+00:00,BOS,Confirm,holding,False,none,False,0,0.78,1.59,1.59,solid,0.79,,6.569,0.278571,0.364,1,False,,,,,False,6,bullish,with_trend,2008-04-17T05:00:00+00:00,1,2008-04-17T05:00:00+00:00,LONG,True,counter,92.4,False,1,no_fvg,Asia,Asia,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7972,EURJPY,2008-04-23T04:00:00+00:00,2008-04-23T04:00:00+00:00,2008-04-23T09:00:00+00:00,Asia,bullish,BOS BOS,proximal,164.6,164.18,164.16,164.86,164.94,0.62,0.81,tp1,164.86,0.591,0.62,0.81,147.75,True,,0.591,-0.841,,,5,5,5,17.0,14.0,17,premium,0.0,,4.5,3.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-04-22T11:00:00+00:00,BOS,BOS,holding,False,full,False,1,0.44,1.56,1.56,solid,1.543,,3.047,0.259286,0.25,0,False,,,,,False,4,bullish,with_trend,2008-04-23T03:00:00+00:00,1,2008-04-22T14:00:00+00:00,LONG,,counter,79.5,False,1,fresh,London,Asia,True,False,OB only,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7973,EURJPY,2008-04-24T04:00:00+00:00,,,Asia,bearish,CHoCH CHoCH,proximal,164.55,164.87,164.89000000000001,163.92,,1.97,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,20,premium,1.0,True,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-04-23T08:00:00+00:00,CHoCH,CHoCH,holding,False,full,False,1,1.25,1.91,1.27,marginal,1.102,,0.698,0.272143,0.7,0,False,,,,,False,4,bullish,against_trend,2008-04-24T03:00:00+00:00,1,2008-04-23T13:00:00+00:00,SHORT,,aligned,75.1,False,0,stale,London,Asia,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7974,EURJPY,2008-04-24T09:00:00+00:00,,,London,bearish,Confirmation BOS,proximal,164.16,164.52,164.54000000000002,163.54,,1.72,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,3,premium,0.0,,6.0,4.0,0.0,0.0,1.0,1.0,"structure,freshness",False,h1_only,2008-04-24T06:00:00+00:00,BOS,Confirm,holding,False,none,False,0,2.03,3.32,3.32,strong,1.273,,2.321,0.267143,0.265,0,False,,,,,False,9,bearish,with_trend,2008-04-24T08:00:00+00:00,1,2008-04-24T08:00:00+00:00,SHORT,,aligned,52.1,False,1,no_fvg,Asia,London,True,False,never_filled,,,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7975,EURJPY,2008-04-30T12:00:00+00:00,,,London,bearish,BOS BOS,proximal,163.04,163.24,163.26000000000002,162.67,,1.85,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,32,premium,0.0,,5.0,3.0,0.0,1.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-04-29T04:00:00+00:00,BOS,BOS,holding,True,partial,False,0,1.37,1.37,1.37,marginal,0.636,1.273,1.025,0.282857,0.222,0,False,,,,,False,12,bullish,against_trend,2008-04-30T11:00:00+00:00,1,2008-04-29T06:00:00+00:00,SHORT,,aligned,62.8,False,5,fresh,Asia,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7976,EURJPY,2008-04-30T12:00:00+00:00,2008-05-01T06:00:00+00:00,2008-05-01T07:00:00+00:00,London,bullish,BOS BOS,proximal,162.01,161.62,161.6,163.19,,3.03,,sl,161.6,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,1,-1,-1,22.0,19.0,4,premium,0.0,,6.7,3.0,1.67,0.0,1.0,1.0,"structure,sweep,freshness",False,h1_only,2008-04-30T08:00:00+00:00,BOS,BOS,holding,False,none,True,0,1.62,2.43,2.43,solid,1.164,,1.416,0.317857,0.568,0,False,,,,,False,12,bullish,with_trend,2008-04-30T11:00:00+00:00,1,2008-04-30T11:00:00+00:00,LONG,,counter,56.9,False,1,no_fvg,London,Asia,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7977,EURJPY,2008-05-01T09:00:00+00:00,2008-05-02T06:00:00+00:00,2008-05-02T06:00:00+00:00,London,bearish,BOS BOS,proximal,162.07,162.23,162.25,161.63,,2.75,,sl,162.25,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,False,0,-1,-1,28.0,23.0,7,premium,0.0,,6.0,3.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-05-01T02:00:00+00:00,BOS,BOS,holding,True,pristine,False,0,1.09,1.61,1.61,solid,0.5,0.357,1.536,0.28,0.286,1,False,,,,,False,9,bearish,with_trend,2008-05-01T08:00:00+00:00,1,2008-05-01T07:00:00+00:00,SHORT,,aligned,51.6,False,1,fresh,Asia,Asia,False,True,Fill only,A First Pullback,premium,True,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7978,EURJPY,2008-05-06T13:00:00+00:00,2008-05-06T14:00:00+00:00,2008-05-06T23:00:00+00:00,NY,bearish,BOS BOS,proximal,162.38,162.77,162.79000000000002,161.76,,1.59,,sl,162.79000000000002,-1.0,-1.0,-1.0,-250.0,True,,0.171,-0.927,False,False,9,-1,-1,4.0,2.0,3,discount,0.0,,4.0,3.0,0.0,0.0,1.0,0.0,"structure,freshness",False,h1_only,2008-05-06T10:00:00+00:00,BOS,BOS,holding,False,none,False,0,0.72,1.15,1.15,marginal,1.497,,1.74,0.247143,0.595,0,False,,,,,False,13,bearish,with_trend,2008-05-06T12:00:00+00:00,1,2008-05-06T12:00:00+00:00,SHORT,,counter,26.8,False,2,no_fvg,London,NY,False,True,Fill only,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7979,EURJPY,2008-05-08T08:00:00+00:00,2008-05-08T09:00:00+00:00,2008-05-08T10:00:00+00:00,London,bearish,CHoCH CHoCH,proximal,159.62,160.01,160.03,159.05,,1.46,,sl,160.03,-1.0,-1.0,-1.0,-250.0,True,,0.0,-0.0,True,True,1,-1,-1,4.0,3.0,3,discount,1.0,True,4.5,4.0,0.0,0.0,0.5,0.0,"structure,freshness",False,h1_only,2008-05-08T05:00:00+00:00,CHoCH,CHoCH,holding,False,none,False,1,5.74,1.56,1.04,marginal,0.844,,0.41,0.438571,0.378,0,False,,,,,False,8,bullish,against_trend,2008-05-08T07:00:00+00:00,1,2008-05-08T06:00:00+00:00,SHORT,,counter,14.2,False,0,no_fvg,Asia,London,False,False,Neither,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7980,EURJPY,2008-05-08T12:00:00+00:00,,,London,bearish,CHoCH CHoCH,proximal,161.15,161.3,161.32000000000002,159.62,,10.2,,never_filled,,0.0,0.0,0.0,0.0,False,never_filled,0.0,0.0,,,0,-1,-1,,,14,discount,1.0,True,7.0,4.0,0.0,2.0,1.0,0.0,"structure,fvg,freshness",False,h1_only,2008-05-07T22:00:00+00:00,CHoCH,CHoCH,holding,True,pristine,False,0,4.56,1.25,0.84,marginal,0.36,0.194,0.498,0.361429,0.231,0,False,,,,,False,12,bearish,with_trend,2008-05-08T11:00:00+00:00,1,2008-05-08T01:00:00+00:00,SHORT,,counter,44.5,False,0,fresh,Other,London,False,False,never_filled,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
A7981,EURJPY,2008-05-09T12:00:00+00:00,2008-05-09T13:00:00+00:00,2008-05-09T18:00:00+00:00,London,bearish,Confirmation BOS,proximal,159.25,159.68,159.70000000000002,158.83,,0.98,,friday_flat,159.25,0.0,0.98,0.0,0.0,True,,0.444,-0.533,,,5,9,-1,5.0,3.0,4,discount,0.0,,5.5,4.0,0.0,0.0,0.5,1.0,"structure,freshness",False,h1_only,2008-05-09T08:00:00+00:00,BOS,Confirm,holding,False,none,False,1,1.0,0.95,0.95,marginal,1.221,,8.519,0.335714,0.366,0,False,,,,,False,12,bearish,with_trend,2008-05-09T11:00:00+00:00,1,2008-05-09T10:00:00+00:00,SHORT,,counter,9.9,False,1,no_fvg,London,NY,True,True,Both,,,False,"London Open: 02:00-05:00 America/New_York, New York (forex): 07:00-10:00 America/New_York, London Close: 10:00-12:00 America/New_York"
